Date,Stock,Company,Sector,Close Price,Daily Gain %,Week Gain %,Volume Spike (x avg),RSI (14d),52W High,52W Low,Dist from 52W High %,Sector Weekly Gain %,Market Cap,P/E Ratio,Revenue (Cr),Revenue QoQ %,Revenue YoY %,Net Profit (Cr),Profit QoQ %,Profit YoY %,Operating Profit (Cr),EBITDA Margin %,EPS,EPS Growth YoY %,Operating CF (Cr),Debt to Equity,ROE %,ROCE %,Growth Flags,News (Last 2 Days)
2026-07-29,KPITTECH.NS,KPIT TECHNOLOGIES LIMITED,Technology,,,,5.35,,809.25,548.15,,4.95,173885145088,27.47,1674.99,-2.1,8.85,117.18,-28.13,-31.83,265.79,15.87,4.3,-31.96,N/A,0.24,19.73,10.63,—,"KPIT Technologies shares rise 4% ahead of Q1FY27 results
Explained: Why Tata Elxsi shares crashed 7% after KPIT Tech’s Q1 revenue, profit guidance warning
IT needs selectivity, not blind bargain hunting; Energy, defence and healthcare offer better opportunities: Gurmeet Chadha
Get multiple analysts' prediction on KPIT Tech"
2026-07-29,CROMPTON.NS,CROMPT GREA CON ELEC LTD,Consumer Cyclical,,,,2.27,,277.81,247.4,,0.0,170154508288,N/A,2283.27,20.28,29.04,-533.93,-643.11,-586.1,286.52,12.55,-8.29,-584.8,N/A,0.06,-6.34,6.59,Revenue +29.04% YoY | Revenue +20.28% QoQ,No recent news
2026-07-29,EDELWEISS.NS,EDELWEISS FIN SERV LTD,Financial Services,,,,1.52,,130.28,105.46,,-1.87,109892321280,16.24,1409.83,-62.91,-29.49,87.6,-66.8,-16.84,N/A,N/A,1.4,-18.6,N/A,3.2,11.47,1.59,—,No recent news
2026-07-29,MASTEK.NS,MASTEK LTD,Technology,,,,1.94,,1873.4,1563.0,,4.95,59022385152,14.21,985.25,5.04,8.82,105.88,-0.25,30.6,163.39,16.58,34.16,30.18,N/A,0.15,N/A,N/A,Profit +30.6% YoY | EPS +30.18% YoY,"Buy, Sell or Hold: HDFC Securities maintains buy on Mastek; Elara Capital recommends accumulate rating on IEX
Valuation comfort sparks fresh buying in IT stocks
Weekly Top Picks: These stocks scored 10 on 10 on Stock Reports Plus
Announcement under Regulation 30 (LODR)-Earnings Call Transcript
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-07-29,BRITANNIA.NS,BRITANNIA INDUSTRIES LTD,Consumer Defensive,,,,1.58,,5485.5,5064.0,,-1.14,1328990781440,52.45,4685.95,-4.08,4.99,678.34,-0.24,16.62,889.02,18.97,28.16,16.6,N/A,0.27,53.31,21.59,ROE 53.31%,"Crax maker DFM Foods up for grabs as Advent scouts buyers
Q1 earnings preview: Here’s what Nomura expects from Nestle, Titan, other consumer majors’ June quarter results
India Inc hikes prices, shrinks packs as Iran war squeezes margins
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation
Get multiple analysts' prediction on Britannia"
2026-07-29,COLPAL.NS,COLGATE PALMOLIVE LTD.,Consumer Defensive,,,,5.31,,2138.1,1965.3,,-1.14,589229654016,44.44,1590.56,0.49,9.54,343.08,-2.9,-3.36,505.77,31.8,12.61,-3.37,N/A,0.03,81.59,33.6,EBITDA Margin 31.8% | ROE 81.59%,"Q1 earnings preview: Here’s what Nomura expects from Nestle, Titan, other consumer majors’ June quarter results
Shareholder Meeting / Postal Ballot-Outcome of AGM
Announcement under Regulation 30 (LODR)-Press Release / Media Release
Get multiple analysts' prediction on Colgate-Palmolive"
2026-07-29,BERGEPAINT.NS,BERGER PAINTS (I) LTD,Basic Materials,,,,2.68,,550.7,489.1,,-1.99,606379769856,53.95,2868.03,-3.89,-3.6,334.77,23.46,13.43,514.3,17.93,2.87,13.44,N/A,0.09,17.23,9.57,Profit +23.46% QoQ,No recent news
2026-07-29,TRANSRAILL.NS,TRANSRAIL LIGHTING LTD,Industrials,,,,1.7,,522.55,466.5,,-0.55,66825940992,16.66,1831.45,3.05,-3.94,96.5,-12.06,-24.14,217.12,11.86,7.19,-28.24,N/A,0.3,19.39,6.93,—,No recent news
2026-07-29,EQUITASBNK.NS,EQUITAS SMALL FIN BNK LTD,Financial Services,,,,2.01,,83.07,69.41,,-1.87,83653132288,16.4,1284.69,3.31,21.79,183.61,-13.67,336.04,N/A,N/A,1.61,335.14,N/A,0.94,N/A,N/A,Profit +336.04% YoY | EPS +335.14% YoY,No recent news
2026-07-29,HINDUNILVR.NS,HINDUSTAN UNILEVER LTD.,Consumer Defensive,,,,2.33,,2210.6,2022.7,,-1.14,4975964454912,46.95,17184.0,6.03,14.67,2673.0,-10.9,7.35,4135.0,24.06,11.38,8.59,N/A,0.03,N/A,N/A,—,"HUL shares rebound 2% after Q1 results. Here's what Morgan Stanley, Motilal Oswal and other brokerages are saying
HUL shares slide over 6% after weaker-than-expected Q1; PAT dips 3% to Rs 2,673 crore on one-time credit
Mcap of nine of top-10 most valued firms erodes by Rs 2.74 lakh cr; HDFC Bank takes biggest hit
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome"
2026-07-29,AURIONPRO.NS,AURIONPRO SOLN LTD,Technology,,,,1.76,,901.15,735.4,,4.95,40399740928,19.55,358.07,3.62,9.52,45.86,-26.52,-10.47,68.17,19.04,8.52,-9.07,N/A,0.03,N/A,N/A,—,No recent news
2026-07-29,M&M.NS,MAHINDRA & MAHINDRA LTD,Consumer Cyclical,,,,1.6,,3271.2,2921.82,,0.0,3868615770112,21.18,54891.55,6.42,32.38,4667.57,-0.15,46.75,11264.11,20.52,41.77,46.51,N/A,1.25,18.75,7.15,Revenue +32.38% YoY | Profit +46.75% YoY | EPS +46.51% YoY,"Two Trades for Today: A mid-cap private bank for a 6.45% gain, a large-cap NBFC stock for an almost 7% rise
SML Mahindra to acquire Mahindra Truck and Bus division in commercial vehicle consolidation
Nomura names M&M, Hyundai, Ather Energy as top picks after June auto sales; says EV penetration at inflection point
Announcement under Regulation 30 (LODR)-Restructuring"
2026-07-29,WIPRO.NS,WIPRO LTD,Technology,,,,1.54,,207.47,168.21,,4.95,1816312938496,14.58,24478.6,1.0,10.59,3352.0,-4.28,0.65,5083.8,20.77,3.2,0.63,3288.0,0.27,16.13,7.26,—,"IT stocks on a roll: TCS, Infosys, Coforge and others rally up to 5% for second straight day. What's driving this surge?
Top 5 IT services companies see 3.3% staff productivity boost in Q1, as TCS, Infosys, HCLTech and Tech Mahindra log gains
Dividend alert! Last day to buy Wipro, DLF, Persistent Systems among 12 stocks for dividend rewards. Do you own any?
Stocks in news: Infosys, Cipla, Meesho, Suzlon Energy, IndiGo, NTPC
Announcement under Regulation 30 (LODR)-Allotment of ESOP / ESPS"
2026-07-29,MAHSCOOTER.NS,MAHARASHTRA SCOOTERS LTD,Financial Services,,,,5.88,,13250.0,11988.63,,-1.87,145988534272,47.1,5.41,-10.28,-81.52,3.32,-17.21,-90.61,4.55,84.1,2.91,-90.59,N/A,N/A,1.06,0.59,EBITDA Margin 84.1%,"Dividend alert! Last day to buy Bajaj Finance, 2 other Bajaj Group stocks for dividends worth Rs 138
Ahead of Market: 10 things that will decide stock market action on Wednesday
Ahead of Market: 10 things that will decide stock market action on Tuesday
Shareholder Meeting / Postal Ballot-Outcome of AGM
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-07-29,PFOCUS.NS,PRIME FOCUS LIMITED,Communication Services,,,,3.15,,290.84,209.94,,0.0,239718170624,78.55,1375.47,15.38,42.21,82.35,16.07,135.66,453.56,32.97,1.06,113.77,N/A,2.25,13.14,4.99,Revenue +42.21% YoY | Revenue +15.38% QoQ | Profit +135.66% YoY | EPS +113.77% YoY | EBITDA Margin 32.97%,"Prime Focus shares hit 5% upper circuit as Sebi halts proceedings in misleading financials case
Announcement under Regulation 30 (LODR)-Restructuring
Motilal Oswal Nifty Microcap 250 Index Direct-G"
2026-07-29,TENNIND.NS,TENNECO CLEAN AIR INDIA L,Consumer Cyclical,,,,1.82,,607.0,526.9,,0.0,0,36.0,1552.45,20.79,37.98,166.58,40.35,33.05,268.7,17.31,4.13,33.23,265.68,0.04,42.97,19.03,Revenue +37.98% YoY | Revenue +20.79% QoQ | Profit +33.05% YoY | Profit +40.35% QoQ | EPS +33.23% YoY | ROE 42.97%,No recent news
2026-07-29,STARHEALTH.NS,STAR HEALTH & AL INS CO L,Financial Services,,,,2.08,,603.25,518.75,,-1.87,352365445120,63.3,4648.16,1.79,12.09,111.34,-13.16,-48.25,N/A,N/A,1.89,-48.36,N/A,N/A,N/A,N/A,—,No recent news
2026-07-29,PINELABS.NS,PINE LABS LIMITED,Technology,,,,2.14,,161.27,142.07,,4.95,166894026752,131.49,736.92,5.2,23.1,19.57,-67.03,167.69,135.33,18.36,0.17,167.52,-281.19,0.07,N/A,N/A,Profit +167.69% YoY | EPS +167.52% YoY,"Pine Labs signs six lenders for AI underwriting tool; to launch expense cards
Atomberg's funding plans; Neocloud firms eye India capacity
Instamart’s new CEO; parliamentary panel summons social media cos
Pine Labs Q1 profit rises fourfold to Rs 20 crore; retains FY27 growth guidance
Get multiple analysts' prediction on Pine Labs"
2026-07-29,GOKULAGRO.NS,GOKUL AGRO RESOURCES LTD,Consumer Defensive,,,,2.43,,233.9,203.89,,-1.14,65863356416,17.83,6200.19,-1.81,13.51,119.19,53.09,144.41,208.38,3.36,4.03,144.24,N/A,0.41,30.1,8.6,Profit +144.41% YoY | Profit +53.09% QoQ | EPS +144.24% YoY | ROE 30.1%,"Companies with strong financials back in focus with rise in volatility
Pidilite Industries, 2 other stocks cross 200-Day SMA
Star Performers! These 26 stocks gave index-beating returns in June quarter of last 3 FYs
Sensex falls! But these stocks gained over 10% on BSE
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-07-29,FSL.NS,FIRSTSOURCE SOLU. LTD.,Technology,,,,12.51,,270.75,228.45,,4.95,202727342080,30.74,2613.04,5.9,25.15,205.24,70.56,28.03,428.71,16.41,2.97,27.47,N/A,0.67,15.9,8.13,Revenue +25.15% YoY | Profit +70.56% QoQ,No recent news
2026-07-29,JWL.NS,JUPITER WAGONS LIMITED,Industrials,,,,9.4,,290.75,245.65,,-0.55,110817140736,64.34,780.15,-12.38,-25.31,28.83,-54.24,-72.08,70.23,9.0,0.67,-72.54,N/A,0.33,5.77,4.24,—,No recent news
2026-07-29,PARADEEP.NS,PARADEEP PHOSPHATES LTD,Basic Materials,,,,13.84,,146.59,121.51,,-1.99,162515222528,15.17,6124.25,30.25,46.03,392.54,152.28,127.97,741.74,12.11,3.78,127.71,N/A,1.02,N/A,N/A,Revenue +46.03% YoY | Revenue +30.25% QoQ | Profit +127.97% YoY | Profit +152.28% QoQ | EPS +127.71% YoY,No recent news
2026-07-29,BOSCHLTD.NS,BOSCH LIMITED,Consumer Cyclical,,,,1.69,,42240.0,36610.0,,0.0,1211257323520,43.6,5565.7,13.92,13.34,570.0,7.02,2.98,937.9,16.85,193.25,2.98,N/A,0.01,19.35,6.73,—,"AI creating new consumer demands, business opportunities beyond productivity gains: Dattatri Salagame
A German and a Chinese walk into a hot Indian corporate battleground
Clean rules put auto parts cos on a whole new growth path
Get multiple analysts' prediction on Bosch"
2026-07-29,CARTRADE.NS,CARTRADE TECH LIMITED,Consumer Cyclical,,,,2.83,,2978.5,1735.2,,0.0,138006085632,63.83,201.16,-0.97,18.67,51.24,-20.69,22.53,74.59,37.08,10.69,21.2,N/A,0.05,9.85,4.78,EBITDA Margin 37.08%,No recent news
2026-07-29,MARICO.NS,MARICO LIMITED,Consumer Defensive,,,,1.53,,883.25,805.0,,-1.14,1138694160384,64.61,3333.0,-5.77,22.09,391.0,-12.53,13.99,581.0,17.43,3.04,14.72,N/A,0.12,41.39,14.47,ROE 41.39%,"FMCG companies reap rewards from digital-first brand acquisitions as online bets drive growth
As automation spreads, India's FMCG companies rethink the size of their workforce
Brands divided on influencers: HUL, Myntra scale creator push; Amul stays old school
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation
Get multiple analysts' prediction on Marico"
2026-07-29,ASIANPAINT.NS,ASIAN PAINTS LIMITED,Basic Materials,,,,3.92,,2754.9,2609.76,,-1.99,2644324384768,61.09,10521.44,14.01,17.89,1539.25,31.32,39.96,2447.77,23.26,16.06,40.02,N/A,0.18,20.89,10.56,Profit +39.96% YoY | Profit +31.32% QoQ | EPS +40.02% YoY | ROE 20.89%,"RIL's Q1 operational revenue hits milestone with 25% YoY jump
Reliance Industries, Groww and MTAR Technologies among stocks bought and sold by mutual funds in June
Paint stocks tumble up to 48% from their peaks. Is the worst over?
Audio Recording Of The Investor Conference
Get multiple analysts' prediction on Asian Paints"
2026-07-29,SANDUMA.NS,SANDUR MANG & IRON ORES L,Basic Materials,,,,2.68,,229.2,193.84,,-1.99,101382012928,15.45,1511.39,24.98,14.39,235.78,103.56,50.94,406.02,26.86,4.85,51.09,N/A,0.31,22.32,11.25,Revenue +24.98% QoQ | Profit +50.94% YoY | Profit +103.56% QoQ | EPS +51.09% YoY | EBITDA Margin 26.86% | ROE 22.32%,No recent news
2026-07-29,J&KBANK.NS,J & K BANK LTD.,Financial Services,,,,4.63,,192.65,140.36,,-1.87,170275848192,7.22,1751.79,-1.17,-0.16,798.56,37.33,51.07,N/A,N/A,7.25,51.04,N/A,N/A,15.37,1.32,Profit +51.07% YoY | Profit +37.33% QoQ | EPS +51.04% YoY,"Wife paid Rs 58 lakh from Indian bank a/c, husband paid Rs 80 lakh from UAE bank a/c for property purchase; she gets tax notice for unexplained investment, wins case in ITAT Mumbai for this reason
'Methyl Isocyanate of law': SC slams AI 'hallucinations', quashes NCLT verdict
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation
Get multiple analysts' prediction on J&K Bank"
2026-07-29,SONATSOFTW.NS,SONATA SOFTWARE LTD,Technology,,,,1.74,,311.79,250.63,,4.95,87868407808,18.97,2536.19,-17.67,-3.1,130.5,25.05,21.36,246.26,9.71,4.71,21.71,N/A,0.38,25.72,6.89,Profit +25.05% QoQ | ROE 25.72%,"Sonata Software shares rally 10% as Q4 net profit rises 21% despite revenue contraction; firm announces dividend
Ahead of Market: 10 things that will decide stock market action on Friday
Ahead of Market: 10 things that will decide stock market action on Thursday
Mid-tier IT firms set to outshine largecaps in Q3. Brokerages list 10 buys, 4 sells
Get multiple analysts' prediction on Sonata Software"
2026-07-29,PHOENIXLTD.NS,THE PHOENIX MILLS LTD,Real Estate,,,,2.52,,2154.0,1706.8,,0.0,683305402368,52.17,1074.94,-12.83,5.77,296.86,-26.4,10.43,681.75,63.42,8.3,9.21,N/A,0.37,N/A,N/A,EBITDA Margin 63.42%,No recent news
2026-07-29,LALPATHLAB.NS,DR. LAL PATH LABS LTD.,Healthcare,,,,2.13,,1827.2,1533.2,,-0.36,314335657984,58.26,797.7,13.52,19.1,169.5,29.09,28.02,279.4,35.03,10.15,27.83,N/A,0.08,N/A,N/A,Profit +29.09% QoQ | EBITDA Margin 35.03%,No recent news
2026-07-29,VBL.NS,VARUN BEVERAGES LIMITED,Consumer Defensive,,,,1.64,,544.05,430.0,,-1.14,1512638251008,44.63,8451.23,28.55,51.81,1520.8,74.33,109.34,2443.14,28.91,4.5,109.3,N/A,0.16,16.85,9.78,Revenue +51.81% YoY | Revenue +28.55% QoQ | Profit +109.34% YoY | Profit +74.33% QoQ | EPS +109.3% YoY | EBITDA Margin 28.91%,"Varun Beverages shares jump 3% after Q1 PAT rises 15%, revenue grows 20%
Ahead of Market: 10 things that will decide stock market action on Wednesday
Varun Beverages shares fall 5% as Q2 margins shrink after Twizza acquisition in South Africa; net profit rises 15%
B9 board, investors set out to find buyers for founder Ankur Jain's stake
Get multiple analysts' prediction on Varun Beverages"
2026-07-29,CHOLAFIN.NS,CHOLAMANDALAM IN & FIN CO,Financial Services,,,,1.76,,1852.67,1454.33,,-1.87,1539700162560,26.64,4949.31,2.89,31.2,1656.22,0.67,31.49,N/A,N/A,19.33,29.04,N/A,6.95,19.33,2.34,Revenue +31.2% YoY | Profit +31.49% YoY,No recent news
2026-07-29,TEJASNET.NS,TEJAS NETWORKS LIMITED,Technology,,,,2.46,,632.35,494.3,,4.95,92426092544,N/A,401.82,20.89,-77.76,-202.24,4.31,-181.67,-91.39,-22.74,-11.37,-178.68,N/A,1.43,N/A,N/A,Revenue +20.89% QoQ,"Two Trades for Today: A top solar PV cell maker for a 7.95% upmove, a mid-cap telecom sector stock for a 7% gain
Nippon India Nifty Smallcap 250 Index Direct-G"
2026-07-29,CRAFTSMAN.NS,CRAFTSMAN AUTOMATION LTD,Consumer Cyclical,,,,7.06,,9794.55,8760.81,,0.0,259268886528,61.68,2431.58,9.22,36.3,150.55,29.32,116.31,407.57,16.76,62.25,113.33,N/A,1.11,12.55,6.19,Revenue +36.3% YoY | Profit +116.31% YoY | Profit +29.32% QoQ | EPS +113.33% YoY,"Goldman Sachs initiates coverage on Sansera Engineering, 3 other auto ancillary stocks with upside of up to 28%. Here’s why
Block deal alert! Craftsman Auto shares in focus as promoter to sell stake worth Rs 486 crore
Stocks in news: TCS, JSW Infra, Craftsman Automation, IIFL Finance, Transrail Lighting
Get multiple analysts' prediction on Craftsman Automation"
2026-07-29,BLUESTONE.NS,BLUESTONE JEWEL LFSTL LTD,Consumer Cyclical,,,,1.8,,820.75,479.6,,0.0,117391212544,203.23,736.85,8.13,59.73,6.96,-77.68,113.57,121.77,16.53,0.46,113.57,N/A,1.1,N/A,N/A,Revenue +59.73% YoY | Profit +113.57% YoY | EPS +113.57% YoY,No recent news
2026-07-29,NSLNISP.NS,NMDC STEEL LIMITED,Basic Materials,,,,1.62,,52.55,41.41,,-1.99,126191894528,215.3,3879.0,28.97,36.67,391.91,260.64,182.79,831.89,21.45,1.34,182.72,N/A,0.35,0.45,1.05,Revenue +36.67% YoY | Revenue +28.97% QoQ | Profit +182.79% YoY | Profit +260.64% QoQ | EPS +182.72% YoY,No recent news
2026-07-29,REFEX.NS,REFEX INDUSTRIES LIMITED,Energy,,,,4.69,,363.29,295.11,,0.09,43217268736,17.52,934.17,62.18,36.17,102.35,63.65,75.26,158.13,16.93,6.62,65.91,N/A,0.15,17.82,9.14,Revenue +36.17% YoY | Revenue +62.18% QoQ | Profit +75.26% YoY | Profit +63.65% QoQ | EPS +65.91% YoY,"IOC declares interim dividend of Rs 5 per share for FY26, sets December 18 as record date
Refex Industries shares hit 20% lower circuit after Income Tax search at company premises
Bihar Elections 2025: 9 stocks to watch out for as vote counting underway
Announcement under Regulation 30 (LODR)-Investor Presentation
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-07-29,RAILTEL.NS,RAILTEL CORP OF IND LTD,Communication Services,,,,1.54,,323.95,284.75,,0.0,94195417088,27.18,1660.06,81.74,116.26,141.75,127.16,117.91,246.49,14.85,N/A,N/A,N/A,0.03,16.25,5.09,Revenue +116.26% YoY | Revenue +81.74% QoQ | Profit +117.91% YoY | Profit +127.16% QoQ,No recent news
2026-07-29,AMBUJACEM.NS,AMBUJA CEMENTS LTD,Basic Materials,,,,1.96,,445.64,404.05,,-1.99,1081640878080,24.39,9474.0,-13.02,-7.52,577.0,-68.47,-33.6,1763.0,18.61,2.32,-34.28,N/A,0.01,N/A,N/A,—,"Ambuja Cements share price target: Nuvama, Motilal, other brokerages see up to 30% upside. Here's why
Cement demand growth likely to moderate to around 5% in FY27: Ambuja Cements
Dividend rush! Buy these 5 Adani stocks, 4 Tata Group stocks today to lap up payout rewards
Announcement under Regulation 30 (LODR)-Scheme of Arrangement
Get multiple analysts' prediction on Ambuja Cements"
2026-07-29,SWIGGY.NS,SWIGGY LIMITED,Consumer Cyclical,,,,3.04,,280.95,238.75,,0.0,748823707648,N/A,6383.0,3.82,44.74,-800.0,24.88,25.99,-432.0,-6.77,-3.34,27.39,N/A,0.14,-29.12,-13.76,Revenue +44.74% YoY | Profit +24.88% QoQ,No recent news
2026-07-29,JINDALSTEL.NS,JINDAL STEEL LIMITED,Basic Materials,,,,1.61,,1211.3,1021.5,,-1.99,1107739279360,40.81,15552.83,-4.44,16.99,844.79,-19.14,348.91,2679.21,17.23,8.3,347.76,N/A,0.44,N/A,N/A,Profit +348.91% YoY | EPS +347.76% YoY,"Odisha tightens iron ore grade checks after alleged royalty underreporting: Report
Jindal Steel CEO Gautam Malhotra resigns ahead of board meeting next week
Time to adopt a tactical perspective? 6 metal stocks, 4 with an upside  potential of up to 14%
Intimation Under Regulation 30 Of SEBI (Listing Obligations And Disclosure Requirements) Regulations, 2015
Get multiple analysts' prediction on JSPL"
2026-07-29,TI.NS,TILAKNAGAR INDUSTRIES LTD,Consumer Defensive,,,,5.31,,455.4,416.1,,-1.14,115033300992,N/A,1046.03,10.17,165.54,31.59,311.93,-64.31,173.46,16.58,1.28,-71.99,N/A,0.77,N/A,N/A,Revenue +165.54% YoY | Profit +311.93% QoQ,"These mid-cap stocks with ‘Strong Buy’ & ‘Buy’ recos can rally over 25%, according to analysts
Liquor stocks have macro tailwinds, but will FTAs become a problem? 6 liquor stocks with an upside potential of up to 26%
These large- and mid-cap stocks with ‘Strong Buy’ & ‘Buy’ recos can rally over 20% in one year, according to analysts
Announcement under Regulation 30 (LODR)-Newspaper Publication
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-07-29,IGIL.NS,INTL GEMOLOGICAL INST LTD,Basic Materials,,,,2.28,,372.05,328.75,,-1.99,149959409664,29.33,370.78,0.6,21.65,165.74,-7.72,17.77,225.69,60.87,3.84,17.79,65.93,0.1,N/A,N/A,EBITDA Margin 60.87%,No recent news
2026-07-29,METROPOLIS.NS,METROPOLIS HEALTHCARE LTD,Healthcare,,,,1.58,,585.5,520.15,,-0.36,122679418880,64.37,424.68,4.62,22.99,50.9,23.0,74.67,116.18,27.36,2.46,73.24,N/A,0.15,13.37,8.36,Profit +74.67% YoY | Profit +23.0% QoQ | EPS +73.24% YoY | EBITDA Margin 27.36%,"Time to re-look at a not-so-glamorous part of healthcare ecosystem: 4 diagnostics stocks with upside potential of up to 18%
Dividends, stock splits: L&T, Havells among 15 stocks turning ex-date this week. Check details
Last date to buy these four stocks for dividends. Do you own any?
These mid-cap stocks with ‘Strong Buy’ & ‘Buy’ recos can rally over 25%, according to analysts
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-07-29,CHAMBLFERT.NS,CHAMBAL FERTILIZERS LTD,Basic Materials,,,,1.74,,490.0,431.0,,-1.99,180874477568,9.26,2785.03,-52.78,-43.37,169.26,-71.14,-68.33,307.7,11.05,4.23,-68.29,N/A,0.1,20.45,11.28,ROE 20.45%,No recent news
2026-07-29,INOXGREEN.NS,INOX GREEN ENERGY SER LTD,Utilities,,,,2.17,,206.68,168.89,,0.0,73292374016,66.14,68.67,-16.04,6.4,28.12,13.89,273.94,48.01,69.91,0.71,373.33,N/A,0.05,5.66,0.58,Profit +273.94% YoY | EPS +373.33% YoY | EBITDA Margin 69.91%,No recent news
2026-07-29,SBILIFE.NS,SBI LIFE INSURANCE CO LTD,Financial Services,,,,1.52,,1889.1,1706.0,,-1.87,1901079429120,73.22,46350.33,1031.9,100.98,724.93,-9.91,-10.89,N/A,N/A,7.23,-10.96,N/A,N/A,13.7,0.35,Revenue +100.98% YoY | Revenue +1031.9% QoQ,No recent news
2026-07-29,ATUL.NS,ATUL LTD,Basic Materials,,,,1.58,,6821.86,6042.21,,-1.99,200159772672,25.18,1847.95,10.66,27.3,245.3,16.73,93.91,428.94,23.21,83.32,93.9,N/A,0.03,N/A,N/A,Revenue +27.3% YoY | Profit +93.91% YoY | EPS +93.9% YoY,No recent news
2026-07-29,PCBL.NS,PCBL CHEMICAL LIMITED,Basic Materials,,,,11.34,,332.3,277.75,,-1.99,143889268736,71.29,2473.37,19.71,18.49,154.97,285.02,54.72,399.93,16.17,3.94,48.68,N/A,1.24,5.12,3.64,Revenue +19.71% QoQ | Profit +54.72% YoY | Profit +285.02% QoQ | EPS +48.68% YoY,No recent news
2026-07-29,RVNL.NS,RAIL VIKAS NIGAM LIMITED,Industrials,,,,2.52,,247.58,221.34,,-0.55,468775075840,53.4,6695.91,42.94,4.18,187.07,-42.05,-58.92,357.58,5.34,0.9,-58.72,N/A,0.49,8.98,2.17,Revenue +42.94% QoQ,"Stocks in news: L&T, Tata Capital, Ambuja Cements, Suzlon Energy, RVNL
RVNL, Railtel Corp, Titagarh Rail, other railway stocks rally up to 4% on Rs 16 lakh crore bullet train plan
Get multiple analysts' prediction on RVNL
Motilal Oswal Nifty Midcap 150 Index Direct-G"
2026-07-29,DEVYANI.NS,DEVYANI INTERNATIONAL LTD,Consumer Cyclical,,,,9.82,,117.25,106.49,,0.0,145930747904,N/A,1580.52,10.0,30.34,14.65,207.75,199.38,274.55,17.37,0.12,200.0,N/A,2.03,-2.59,2.06,Revenue +30.34% YoY | Profit +199.38% YoY | Profit +207.75% QoQ | EPS +200.0% YoY,"Pizza Hut: From $600 loan to 20,000 stores and the new $2.7 billion twist for the global empire
Tourism and hotel sector stocks: Time for a correction in business? Are analysts getting it wrong? 15 stocks from the ecosystem
Get multiple analysts' prediction on Devyani Int"
2026-07-29,SMLMAH.NS,SML MAHINDRA LIMITED,Consumer Cyclical,,,,4.93,,4200.7,3635.75,,0.0,66077536256,42.25,957.54,77.56,188.59,63.62,262.71,11903.77,101.29,10.58,43.96,12111.11,N/A,0.56,N/A,N/A,Revenue +188.59% YoY | Revenue +77.56% QoQ | Profit +11903.77% YoY | Profit +262.71% QoQ | EPS +12111.11% YoY,No recent news
2026-07-29,BSOFT.NS,BIRLASOFT LIMITED,Technology,,,,2.68,,339.78,268.24,,4.95,86991183872,15.24,1379.4,2.28,4.75,161.0,-8.49,31.85,238.48,17.29,5.72,30.59,N/A,0.03,N/A,N/A,Profit +31.85% YoY | EPS +30.59% YoY,"Dividend alert! Last day to buy Axis Bank, BSE and 28 other stocks for payouts worth nearly Rs 187 per share. Do you own any?
Is SaaSpocalypse real? CLSA says maybe not and here’s why
Forget the noise: These 54 smallcap stocks attracted FII buying in March quarter
Announcement under Regulation 30 (LODR)-Newspaper Publication
Get multiple analysts' prediction on Birlasoft"
2026-07-29,TATACAP.NS,TATA CAPITAL LIMITED,Financial Services,,,,6.94,,368.48,300.25,,-1.87,1525599436800,28.24,8403.88,5.74,15.31,1547.38,3.02,47.13,2163.89,25.75,3.65,47.32,N/A,5.03,N/A,N/A,Profit +47.13% YoY | EPS +47.32% YoY | EBITDA Margin 25.75%,"Tata Capital shares rally 4% after Q1 profit surges 56%; AUM nears Rs 3 lakh crore
Stocks in news: L&T, Tata Capital, Ambuja Cements, Suzlon Energy, RVNL
Tata Capital Q1 Results: Net profit jumps 56% YoY to Rs 1,547 crore, revenue up 15%
These large-, mid- and small-cap stocks can give more than 25% return in 1 year, according to analysts
Get multiple analysts' prediction on Tata Capital"
2026-07-29,SAPPHIRE.NS,SAPPHIRE FOODS INDIA LTD,Consumer Cyclical,,,,2.3,,191.96,166.91,,0.0,62314868736,N/A,890.96,12.46,25.25,14.04,211.39,683.98,145.46,16.33,0.44,633.33,N/A,1.02,N/A,N/A,Revenue +25.25% YoY | Profit +683.98% YoY | Profit +211.39% QoQ | EPS +633.33% YoY,"KFC India operator bets on first-time customers as ₹99 meals drive turnaround
Pizza Hut: From $600 loan to 20,000 stores and the new $2.7 billion twist for the global empire
Get multiple analysts' prediction on Sapphire Foods"
2026-07-29,CORONA.NS,CORONA REMEDIES LIMITED,Healthcare,,,,1.69,,2113.0,1667.57,,-0.36,0,69.74,353.09,3.12,18.61,45.33,9.84,0.85,66.41,18.81,7.41,0.82,25.37,0.22,27.36,14.99,ROE 27.36%,"Stocks in news: IFCI, Tata Motors, General Insurance Corp, Corona Remedies, HFCL
Unlock Stock Score, Analyst' Ratings & Recommendations
Get multiple analysts' prediction on Corona Remedies"
