Date,Stock,Company,Sector,Close Price,Daily Gain %,Week Gain %,Volume Spike (x avg),RSI (14d),52W High,52W Low,Dist from 52W High %,Sector Weekly Gain %,Market Cap,P/E Ratio,Revenue (Cr),Revenue QoQ %,Revenue YoY %,Net Profit (Cr),Profit QoQ %,Profit YoY %,Operating Profit (Cr),EBITDA Margin %,EPS,EPS Growth YoY %,Operating CF (Cr),Debt to Equity,ROE %,ROCE %,Growth Flags,News (Last 2 Days)
2026-07-01,HEXT.NS,HEXAWARE TECHNOLOGIES LTD,Technology,,,,4.08,,549.65,439.35,,-4.81,336207052800,24.41,3613.0,3.88,101.17,351.6,20.45,,577.8,15.99,5.77,9.9,-7.6,0.11,22.27,11.17,Revenue +101.17% YoY | Profit +20.45% QoQ | ROE 22.27%,No recent news
2026-07-01,SOBHA.NS,SOBHA LIMITED,Real Estate,,,,3.57,,1451.8,1275.3,,0.0,150847684608,78.1,1987.84,110.77,62.39,91.83,495.25,323.5,194.16,9.77,8.59,299.53,N/A,0.25,4.17,0.69,Revenue +62.39% YoY | Revenue +110.77% QoQ | Profit +323.5% YoY | Profit +495.25% QoQ | EPS +299.53% YoY,"Chalo Delhi NCR! Adani or Sobha, India's biggest developers are heading to the national capital region
National developers increase share in NCR real estate market
Listed real estate developers move beyond home cities to tap growth
Announcement under Regulation 30 (LODR)-Newspaper Publication
Get multiple analysts' prediction on Sobha"
2026-07-01,ROUTE.NS,ROUTE MOBILE LIMITED,Communication Services,,,,3.6,,577.65,500.8,,0.0,33520787456,14.02,1130.9,2.15,-4.47,109.32,11.89,32.54,164.08,14.51,17.35,32.44,N/A,0.01,9.72,7.3,Profit +32.54% YoY | EPS +32.44% YoY,"From red to black: 50 companies turn losses into profit in Q3. Do you own them?
Power Grid shares to approach ex-date for Rs 4.5 per share interim dividend. Last chance to buy
Last day to buy shares of 13 companies to qualify for dividends as Aug 27 record date approaches
Announcement under Regulation 30 (LODR)-Change in Management
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-07-01,ADVENZYMES.NS,ADVANCED ENZYME TECH LTD,Basic Materials,,,,2.9,,392.1,307.5,,-4.34,35227697152,20.88,203.37,18.27,21.65,42.96,1.09,62.23,70.46,34.64,3.84,62.03,N/A,0.02,11.02,6.83,Revenue +18.27% QoQ | Profit +62.23% YoY | EPS +62.03% YoY | EBITDA Margin 34.64%,"Market wrap: 263 of BSE 500 stocks end week in green as FIIs turn net buyers. IT, health scrips shine
Pidilite, Aditya Birla AMC among 18 dividend stocks with record date on Wednesday. Do you own?
For the calibrated risk taker: 4 stocks where the undercurrent of budget may make the difference to the growth of real business
Unlock Stock Score, Analyst' Ratings & Recommendations
Get multiple analysts' prediction on Adv Enzyme Tech"
2026-07-01,PAGEIND.NS,PAGE INDUSTRIES LTD,Consumer Cyclical,,,,2.65,,41370.0,34947.61,,0.0,486420447232,63.5,1252.6,-9.67,14.07,178.73,-5.7,8.98,277.72,22.17,160.24,8.98,N/A,0.18,52.5,23.78,ROE 52.5%,"Buy, Sell or Hold: Morgan Stanley remains neutral on Physicswallah; Citi maintains sell on Page Industries
Stock picks of the week: 5 stocks with consistent score improvement and upside potential of up to 36%
Will lower interest rates bring their mojo back? 6 stocks from sectors where we all spend money, with upside potential of up to 45%
Get multiple analysts' prediction on Page Industries"
2026-07-01,JKPAPER.NS,JK PAPER LIMITED,Basic Materials,,,,1.6,,395.85,341.55,,-4.34,61947555840,23.29,1965.95,11.51,20.46,91.98,235.69,40.66,279.07,14.2,5.07,31.35,N/A,0.45,4.78,3.4,Profit +40.66% YoY | Profit +235.69% QoQ | EPS +31.35% YoY,"Vedanta may fall further; M&M, JK Paper are top buys for this week: Anand James
Delhi High Court impleads JK Paper as defendant in the legal dispute over Prithviraj Road bungalow
Disclosure Under Regulation 30 Of SEBI (LODR) Regulations, 2015
Announcement under Regulation 30 (LODR)-Resignation of Company Secretary / Compliance Officer
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-07-01,RHIM.NS,RHI MAGNESITA INDIA LTD,Industrials,,,,14.54,,414.4,344.65,,-0.41,80060604416,N/A,932.26,-14.63,1.56,-518.11,-941.68,-1531.95,-444.04,-47.63,-25.09,-1533.71,N/A,0.13,-10.13,3.05,—,"Ahead of Market: 10 things that will decide stock market action on Friday
Ahead of Market: 10 things that will decide stock market action on Thursday
Ahead of Market: 10 things that will decide stock market action on Sunday
Announcement under Regulation 30 (LODR)-Press Release / Media Release
Get multiple analysts' prediction on Orient Refractories"
2026-07-01,DMART.NS,AVENUE SUPERMARTS LIMITED,Consumer Defensive,,,,1.82,,4585.9,3987.0,,-0.47,2823311851520,95.01,17683.86,-2.3,10.71,656.59,-23.29,-9.28,1228.7,6.95,10.09,-9.26,N/A,0.1,12.94,9.63,—,"DMart shares fall 4% after Q4 results. What are Goldman Sachs, Morgan Stanley, others saying?
Buy, Sell or Hold: Morgan Stanley maintains buy on Kotak Bank; Goldman Sachs retains sell on DMart
Get multiple analysts' prediction on Avenue Supermart"
2026-07-01,INDIGOPNTS.NS,INDIGO PAINTS LIMITED,Basic Materials,,,,2.04,,1028.8,856.9,,-4.34,48767438848,33.69,425.32,18.55,24.14,57.67,55.28,60.86,95.86,22.54,12.1,60.05,N/A,0.02,13.51,8.0,Revenue +18.55% QoQ | Profit +60.86% YoY | Profit +55.28% QoQ | EPS +60.05% YoY,"Asian Paints, HPCL, MRF other crude-sensitive stocks jump up to 5% on Iran-US peace deal framework
Oil tops $100 amid Iran-Israel tensions; Asian Paints, IndiGo and other crude-sensitive stocks fall up to 4%
Asian Paints, other paint stocks rally up to 4% as oil prices post sharpest reversal on Donald Trump’s Middle East war remarks
Unlock Stock Score, Analyst' Ratings & Recommendations
Get multiple analysts' prediction on Indigo Paints"
2026-07-01,JINDALSTEL.NS,JINDAL STEEL LIMITED,Basic Materials,,,,2.29,,1264.3,1059.5,,-4.34,1046791847936,31.1,16275.52,24.34,37.69,1044.75,448.63,9.92,3195.05,19.63,10.27,9.37,N/A,0.44,6.77,4.42,Revenue +37.69% YoY | Revenue +24.34% QoQ | Profit +448.63% QoQ,"Time to adopt a tactical perspective? 6 metal stocks, 4 with an upside  potential of up to 14%
Announcement under Regulation 30 (LODR)-Change in Management
Announcement under Regulation 30 (LODR)-Credit Rating
Get multiple analysts' prediction on JSPL"
2026-07-01,JUBLINGREA.NS,JUBILANT INGREVIA LIMITED,Basic Materials,,,,2.1,,756.85,608.2,,-4.34,101064761344,36.58,1166.05,12.15,11.47,86.44,84.31,24.59,171.89,14.74,5.47,24.6,N/A,0.25,9.18,4.66,Profit +84.31% QoQ,"Ahead of Market: 10 things that will decide stock market action on Tuesday
These mid-cap stocks with ‘Strong Buy’ & ‘Buy’ recos can rally over 25%, according to analysts
Get multiple analysts' prediction on Jubilant Ingrevia"
2026-07-01,MCX.NS,MULTI COMMODITY EXCHANGE,Financial Services,,,,1.67,,3441.7,2743.8,,-0.68,753870766080,56.74,888.94,33.55,205.13,529.77,32.07,291.09,701.08,78.87,20.78,291.34,N/A,0.0,37.88,17.92,Revenue +205.13% YoY | Revenue +33.55% QoQ | Profit +291.09% YoY | Profit +32.07% QoQ | EPS +291.34% YoY | EBITDA Margin 78.87% | ROE 37.88%,No recent news
2026-07-01,BAJAJHLDNG.NS,BAJAJ HOLDINGS & INVS LTD,Financial Services,,,,1.72,,10761.28,9741.95,,-0.68,1192955215872,12.37,2338.11,9.61,27.08,2575.0,27.71,49.23,N/A,N/A,231.4,49.29,N/A,0.0,12.62,0.72,Revenue +27.08% YoY | Profit +49.23% YoY | Profit +27.71% QoQ | EPS +49.29% YoY,No recent news
2026-07-01,TEXRAIL.NS,TEXMACO RAIL & ENG. LTD.,Industrials,,,,2.99,,125.26,100.95,,-0.41,45556625408,23.13,1166.97,12.04,-13.32,57.68,34.64,45.05,116.19,9.96,1.42,42.0,N/A,0.37,7.39,4.34,Profit +45.05% YoY | Profit +34.64% QoQ | EPS +42.0% YoY,No recent news
2026-07-01,TIPSMUSIC.NS,TIPS MUSIC LIMITED,Communication Services,,,,1.67,,690.95,624.2,,0.0,84106797056,38.73,103.93,10.23,33.81,59.06,0.68,33.53,80.7,77.64,4.62,33.53,N/A,0.02,92.33,48.7,Revenue +33.81% YoY | Profit +33.53% YoY | EPS +33.53% YoY | EBITDA Margin 77.64% | ROE 92.33%,No recent news
2026-07-01,TECHM.NS,TECH MAHINDRA LIMITED,Technology,,,,1.61,,1571.4,1343.4,,-4.81,1206667182080,25.12,15076.1,4.74,13.48,1353.8,20.66,37.69,2360.5,15.66,15.27,37.57,N/A,0.07,16.61,9.55,Profit +37.69% YoY | Profit +20.66% QoQ | EPS +37.57% YoY,"Tech Mahindra partners with Microsoft to bring AI digital twins to telecom networks
Tech Mahindra collaborates with Perplexity to boost sales with AI
Tech Mahindra CEO Mohit Joshi’s FY26 pay climbs 12% to Rs 67.5 crore
Announcement under Regulation 30 (LODR)-Acquisition
Get multiple analysts' prediction on Tech Mahindra"
2026-07-01,BSOFT.NS,BIRLASOFT LIMITED,Technology,,,,2.01,,372.5,286.3,,-4.81,77080092672,14.91,1348.62,0.08,-1.03,175.93,46.75,50.44,237.5,17.61,6.27,49.29,N/A,0.03,13.66,10.1,Profit +50.44% YoY | Profit +46.75% QoQ | EPS +49.29% YoY,"Top-level rejig hits mid-cap ITs; Fintechs wary of RBI wallet rules
Eye on AI push, IT midcaps rejig top leadership
Announcement under Regulation 30 (LODR)-Newspaper Publication
Get multiple analysts' prediction on Birlasoft"
2026-07-01,AWFIS.NS,AWFIS SPACE SOLUTIONS LTD,Industrials,,,,2.13,,388.65,288.7,,-0.41,22184587264,31.25,410.14,7.43,20.74,23.25,7.36,106.98,170.74,41.63,3.25,105.7,N/A,2.72,14.01,3.83,Profit +106.98% YoY | EPS +105.7% YoY | EBITDA Margin 41.63%,No recent news
2026-07-01,ABBOTINDIA.NS,ABBOTT INDIA LIMITED,Healthcare,,,,1.86,,27940.0,25295.0,,2.28,542919655424,34.99,1709.51,-0.84,6.54,394.93,5.05,7.6,556.44,32.55,185.85,7.6,N/A,0.04,34.46,18.28,EBITDA Margin 32.55% | ROE 34.46%,"These large-caps have ‘strong buy’ & ‘buy’ recos and an upside potential of up to 24%
Sun Pharma deal: Perception changer for Indian pharma sector? 10 pharma stocks with upside potential of up to 38%
Stock picks of the week: 5 stocks with consistent score improvement and upside potential of up to 36%
Get multiple analysts' prediction on Abbott India"
2026-07-01,URBANCO.NS,URBAN COMPANY LIMITED,Technology,,,,2.49,,152.96,119.48,,-4.81,188036431872,N/A,425.56,11.21,47.8,-161.16,-658.04,-169.51,-83.01,-19.51,-1.08,-166.89,21.86,0.06,-11.92,-6.04,Revenue +47.8% YoY,"Fable 5 wake-up call; Indians chase SpaceX jackpot
Instant househelp startups burn $14-15 million in May as discounts heat up
Policybazaar founder warns of insurance squeeze; IT's buying spree
Shareholder Meeting / Postal Ballot-Scrutinizer''s Report
Get multiple analysts' prediction on Urban Company"
2026-07-01,JSWDULUX.NS,JSW DULUX LIMITED,Unknown,,,,1.85,,3291.8,2897.0,,0.0,146821971968,7.44,883.3,-2.69,-15.92,125.7,69.18,15.75,194.1,21.97,27.6,15.72,N/A,N/A,N/A,N/A,Profit +69.18% QoQ,No recent news
2026-07-01,LATENTVIEW.NS,LATENT VIEW ANALYTICS LTD,Industrials,,,,2.3,,326.5,270.8,,-0.41,54679924736,27.64,288.62,3.82,24.31,52.75,5.21,-1.35,83.72,29.01,2.55,-1.54,N/A,0.02,12.17,6.29,EBITDA Margin 29.01%,"Two Trades for Today: An auto ancillary player for a rise of 7.2%, a mid-cap IT stock for an almost 7% gain
Announcement under Regulation 30 (LODR)-Updates on Acquisition
Announcement under Regulation 30 (LODR)-Newspaper Publication
Get multiple analysts' prediction on Latent View Analytics"
2026-07-01,BIOCON.NS,BIOCON LIMITED.,Healthcare,,,,1.99,,436.15,359.65,,2.28,680952463360,149.36,4484.3,7.46,2.9,125.9,-12.45,-63.45,1072.8,23.92,0.79,-72.57,N/A,0.42,1.15,1.53,—,"Kiran Mazumdar-Shaw warns against long-term GLP-1 use, urges caution over weight-loss drugs, says 'for those who are not diabetic or clinically obese...'
Biosimilars and innovation will drive Indian pharma's next growth phase: Vishal Manchanda
Laurus Labs, Biocon, Ather Energy, Lenskart among probable MSCI India Standard Index inclusion candidates, says JM Financial
Announcement under Regulation 30 (LODR)-Updates on Acquisition
Get multiple analysts' prediction on Biocon"
2026-07-01,RAMCOCEM.NS,THE RAMCO CEMENTS LIMITED,Basic Materials,,,,3.39,,959.95,851.0,,-4.34,220165423104,31.51,2610.32,23.97,31.61,150.69,-60.92,-17.38,382.42,14.65,6.38,-16.27,N/A,0.48,9.0,2.64,Revenue +31.61% YoY | Revenue +23.97% QoQ,"Ramco Cements shares in focus as Q3 net profit jumps 19% to Rs 387 crore
Two Trades for Today: A PSU energy major for a 6.1% gain, a mid-cap cement stock for a 3% upmove
Bears tighten grip on Nifty. Can it break above 26,100 to signal a turnaround?
Get multiple analysts' prediction on Ramco Cements"
2026-07-01,SUNTV.NS,SUN TV NETWORK LIMITED,Communication Services,,,,1.72,,605.6,486.7,,0.0,201357541376,13.98,882.51,2.36,-6.3,232.02,-28.4,-37.43,491.61,55.71,5.9,-37.37,N/A,0.01,11.85,7.04,EBITDA Margin 55.71%,"Sun TV slides 5.4% to Rs 572 after DMK loss
Tamil Nadu election impact: Sun TV Network shares plunge 10% as Vijay’s TVK heads for big upset
Carnage-hit media stocks plunge up to 40% in 2025 but Ranbir Kapoor-backed scrip flashes Animal spirits
Get multiple analysts' prediction on Sun TV"
2026-07-01,BAJAJFINSV.NS,BAJAJ FINSERV LTD.,Financial Services,,,,1.59,,1834.53,1643.7,,-0.68,2873478348800,29.44,33482.55,2.65,7.59,2538.67,13.89,5.09,N/A,N/A,15.9,5.3,N/A,2.56,14.6,4.92,—,"Dividend alert! Last day to buy Bajaj Finance, 2 other Bajaj Group stocks for dividends worth Rs 138
Rajiv Bajaj to exit Board of Bajaj Finserv too
Rajiv Bajaj to step down from Bajaj Finserv board, cites growing responsibilities at Bajaj Auto
Get multiple analysts' prediction on Bajaj Finserv"
2026-07-01,DELHIVERY.NS,DELHIVERY LIMITED,Industrials,,,,4.06,,483.8,431.1,,-0.41,380190195712,256.41,2850.0,1.6,19.83,72.4,82.87,189.73,99.84,3.5,0.97,185.29,N/A,0.15,1.6,-0.28,Profit +189.73% YoY | Profit +82.87% QoQ | EPS +185.29% YoY,No recent news
2026-07-01,OPTIEMUS.NS,OPTIEMUS INFRACOM LTD,Technology,,,,2.94,,472.7,395.95,,-4.81,43049533440,65.68,484.98,12.78,7.95,22.47,83.79,0.08,39.24,8.09,2.56,-1.92,N/A,0.45,8.71,3.66,Profit +83.79% QoQ,"Stocks in news: HDFC Life, Adani Energy, CESC, Sula Vineyards, Shoppers Stop
Q2 results today: Vodafone Idea, Eicher Motors among 650 companies to announce earnings on Wednesday
Technical breakout: Shree Renuka Sugars, DC Shriram and 6 other stocks cross 100-day SMA
Intimation Under Regulation 30 Of SEBI (Listing Obligations And Disclosure Requirements) Regulations, 2015: Change In Managing Director Of Optiemus Electronics Limited, Wholly Owned Subsidiary
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-07-01,ABREL.NS,ADITYA BIRLA REAL EST LTD,Real Estate,,,,2.86,,1591.2,1180.8,,0.0,154366656512,N/A,82.0,1.5,-59.18,-104.86,0.04,-268.84,-149.98,-182.9,0.98,126.92,N/A,1.52,-8.91,-1.45,EPS +126.92% YoY,No recent news
2026-07-01,HAVELLS.NS,HAVELLS INDIA LIMITED,Industrials,,,,1.91,,1262.61,1129.0,,-0.41,745682960384,44.19,6705.2,20.0,37.15,723.06,140.39,159.81,1036.13,15.45,11.52,160.05,N/A,0.03,18.97,7.79,Revenue +37.15% YoY | Revenue +20.0% QoQ | Profit +159.81% YoY | Profit +140.39% QoQ | EPS +160.05% YoY,"Stock picks of the week: 5 stocks with consistent score improvement and upside potential of up to 27%
India Inc gears up for Middle East rebound after peace deal
Stock picks of the week: 5 stocks with consistent score improvement and upside potential of up to 22%
Announcement under Regulation 30 (LODR)-Credit Rating
Get multiple analysts' prediction on Havells India"
2026-07-01,EIHOTEL.NS,EIH LIMITED,Consumer Cyclical,,,,1.93,,335.4,285.55,,0.0,203368431616,32.33,895.22,2.56,8.19,237.62,-2.23,-6.06,412.4,46.07,3.8,-5.94,N/A,0.05,12.95,8.89,EBITDA Margin 46.07%,"Budget 2026: EaseMyTrip, ITC Hotels & other travel stocks soar up to 9% as FM Sitharaman unveils big tourism measures
Is the weak rupee a tailwind, or are valuations expensive? 7 stocks from the tourism ecosystem with upside potential of up to 30%
Stock picks of the week: 6 stocks with consistent score improvement and upside potential of up to 46%"
2026-07-01,IRCON.NS,IRCON INTERNATIONAL LTD,Industrials,,,,3.23,,161.35,130.26,,-0.41,127571550208,21.43,3188.98,50.49,-6.54,191.6,90.34,-9.13,389.15,12.2,2.04,-8.93,N/A,0.86,9.08,1.85,Revenue +50.49% QoQ | Profit +90.34% QoQ,"RVNL, Railtel Corp, Titagarh Rail, other railway stocks rally up to 4% on Rs 16 lakh crore bullet train plan
Forget the noise: These 54 smallcap stocks attracted FII buying in March quarter
RVNL shares jump 6% on railway order worth Rs 967 crore. Check details
Ahead of Market: 10 things that will decide stock market action on Monday
Announcement under Regulation 30 (LODR)-Change in Directorate"
2026-07-01,TRIVENI.NS,TRIVENI ENGG. & INDS. LTD,Consumer Defensive,,,,6.45,,422.55,362.2,,-0.47,99548987392,37.12,1507.98,2.02,18.9,167.45,99.06,247.98,285.43,18.93,7.6,291.75,N/A,0.65,8.27,3.95,Profit +247.98% YoY | Profit +99.06% QoQ | EPS +291.75% YoY,No recent news
2026-07-01,RTNPOWER.NS,RATTANINDIA POWER LIMITED,Utilities,,,,1.63,,10.29,8.98,,0.0,49243869184,91.7,787.69,8.2,7.41,42.84,-21.05,889.38,197.05,25.02,0.08,700.0,N/A,0.8,1.14,1.02,Profit +889.38% YoY | EPS +700.0% YoY | EBITDA Margin 25.02%,"From red to black: 50 companies turn losses into profit in Q3. Do you own them?
Stock market update: Power stocks down as market falls
Unlock Stock Score, Analyst' Ratings & Recommendations
Motilal Oswal Nifty Microcap 250 Index Direct-G"
2026-07-01,INDIAGLYCO.NS,INDIA GLYCOLS LTD,Basic Materials,,,,3.82,,1150.4,934.65,,-4.34,68923621376,22.37,976.35,-11.43,13.11,86.88,28.58,35.71,180.1,18.45,13.64,31.91,N/A,0.58,11.28,4.86,Profit +35.71% YoY | Profit +28.58% QoQ | EPS +31.91% YoY,"India Glycols announces Rs 7.5/share dividend. Check smallcap's record date, dividend yield
Is the chemical sector entering a new supercycle? Top stocks already up 35–135% in 2025
Stock market update: Nifty Realty index advances 0.16%
Unlock Stock Score, Analyst' Ratings & Recommendations
WhiteOak Capital Special Opportunities Direct-G"
2026-07-01,LTTS.NS,L&T TECHNOLOGY SER. LTD.,Technology,,,,1.65,,3762.38,3129.8,,-4.81,323265232896,26.31,2857.9,-2.24,7.72,319.4,5.55,-0.93,576.7,20.18,31.34,2.86,N/A,0.09,19.54,9.85,—,No recent news
2026-07-01,DEEPAKNTR.NS,DEEPAK NITRITE LTD,Basic Materials,,,,3.13,,1875.9,1546.4,,-4.34,211245547520,38.37,2120.33,7.36,-2.72,219.74,120.2,8.56,382.85,18.06,16.11,8.56,N/A,0.28,9.75,5.76,Profit +120.2% QoQ,"Holding stocks is harder than finding them: 10 mid- and small-caps stocks that may be worth holding on to
Specialty chemicals: Is China still the same threat, or is this a contrarian moment? 7 stocks to be brought back on the watchlist
Stock Radar: Breakout from bullish pennant pattern makes Deepak Nitrite an attractive buy
Get multiple analysts' prediction on Deepak Nitrite"
2026-07-01,SKFINDIA.NS,SKF INDIA LTD,Industrials,,,,1.83,,1764.9,1562.6,,-0.41,82457583616,30.97,594.54,3.1,-51.0,-19.76,-131.87,-109.72,69.91,11.76,-4.0,-109.73,N/A,0.0,13.54,8.21,—,"India's stock market facade: 576 stocks down over 30% as Sensex, Nifty near record high
Can Tenneco Clean Air India’s IPO deliver long term gains for investors?
Ahead of Market: 10 things that will decide stock market action on Thursday
Announcement under Regulation 30 (LODR)-Newspaper Publication
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-07-01,PAYTM.NS,ONE 97 COMMUNICATIONS LTD,Technology,,,,1.85,,1197.4,1023.1,,-4.81,770773614592,140.62,2264.0,3.19,23.85,184.0,-18.22,188.46,310.0,13.69,2.87,187.77,N/A,0.01,3.56,-0.12,Profit +188.46% YoY | EPS +187.77% YoY,No recent news
2026-07-01,ADANIPORTS.NS,ADANI PORT & SEZ LTD,Industrials,,,,1.87,,1842.1,1650.34,,-0.41,4258176958464,31.71,10737.58,10.64,34.83,3328.96,9.02,32.09,5164.65,48.1,14.45,23.82,N/A,0.64,15.59,6.76,Revenue +34.83% YoY | Profit +32.09% YoY | EBITDA Margin 48.1%,No recent news
2026-07-01,RITES.NS,RITES LIMITED,Industrials,,,,16.88,,228.82,199.79,,-0.41,112071999488,27.27,768.26,26.24,27.56,129.97,27.43,-2.06,203.15,26.44,2.7,-2.17,N/A,0.0,16.4,5.07,Revenue +27.56% YoY | Revenue +26.24% QoQ | Profit +27.43% QoQ | EBITDA Margin 26.44%,"RITES shares rocket 16% on Rs 175 crore consultancy order from Ambedkar University
India to resume train coach exports to Bangladesh, first shipment since Sheikh Hasina's ouster likely in July
Son emerges after father’s death, secures house keys, step uncle challenges it and prevails; HC says only civil court can decide property rights
Announcement under Regulation 30 (LODR)-Award_of_Order_Receipt_of_Order
Get multiple analysts' prediction on Rites"
