Date,Stock,Company,Sector,Close Price,Daily Gain %,Week Gain %,Volume Spike (x avg),RSI (14d),52W High,52W Low,Dist from 52W High %,Sector Weekly Gain %,Market Cap,P/E Ratio,Revenue (Cr),Revenue QoQ %,Revenue YoY %,Net Profit (Cr),Profit QoQ %,Profit YoY %,Operating Profit (Cr),EBITDA Margin %,EPS,EPS Growth YoY %,Operating CF (Cr),Debt to Equity,ROE %,ROCE %,Growth Flags,News (Last 2 Days)
2026-06-19,TENNIND.NS,TENNECO CLEAN AIR INDIA L,Consumer Cyclical,,,,6.27,,651.35,553.75,,0.0,0,39.18,1552.45,20.79,37.98,166.58,40.35,33.05,268.7,17.31,4.13,33.23,265.68,0.04,42.97,19.03,Revenue +37.98% YoY | Revenue +20.79% QoQ | Profit +33.05% YoY | Profit +40.35% QoQ | EPS +33.23% YoY | ROE 42.97%,No recent news
2026-06-19,TVSSCS.NS,TVS SUPPLY CHAIN SOL L,Industrials,,,,1.81,,136.12,110.33,,0.59,61901967360,54.17,3032.22,11.65,21.35,17.55,63.71,468.7,93.42,3.08,0.4,463.64,N/A,1.34,6.0,2.45,Profit +468.7% YoY | Profit +63.71% QoQ | EPS +463.64% YoY,No recent news
2026-06-19,MARUTI.NS,MARUTI SUZUKI INDIA LTD.,Consumer Cyclical,,,,1.76,,13805.0,12892.0,,0.0,4211422265344,28.69,51567.5,8.48,40.11,3659.0,-5.67,-1.82,6739.5,13.07,116.38,-1.82,N/A,0.0,14.43,6.55,Revenue +40.11% YoY,"India to allow import of 3.78 lakh UK cars at concessional duty in first 15 years of trade pact
Time for investors and traders to think alike? 7 Nifty Auto stocks with an upside potential of up to 19%
Maruti Suzuki introduces prepaid smart maintenance plan
Get multiple analysts' prediction on Maruti Suzuki"
2026-06-19,SPLPETRO.NS,SUPREME PETROCHEM LIMITED,Basic Materials,,,,5.73,,820.05,665.65,,-2.78,141078020096,42.82,1603.23,25.66,14.75,168.55,451.37,136.23,266.04,16.59,8.97,136.68,N/A,0.06,14.32,7.73,Revenue +25.66% QoQ | Profit +136.23% YoY | Profit +451.37% QoQ | EPS +136.68% YoY,"Coforge, Laurus Labs among 7 stocks to go ex-dividend on Friday. Last day to buy
Two Trades for Today: An auto major for almost 6% gain, a mid-cap petrochem stock for 9.6% surge
Q3 results today: Wipro, Jio Financial among 36 companies to announce earnings on Friday
Announcement under Regulation 30 (LODR)-Newspaper Publication
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-06-19,INDIAMART.NS,INDIAMART INTERMESH LTD,Communication Services,,,,1.79,,2123.28,1894.3,,0.0,125653704704,26.52,404.3,0.67,13.86,50.2,-73.34,-72.2,86.01,21.27,8.36,-72.26,290.25,0.01,20.7,7.16,ROE 20.7%,"Dividend alert! Last day to buy HDFC Bank, Tata Motors PV, 14 other stocks for dividends worth Rs 248
Forget the noise: These 54 smallcap stocks attracted FII buying in March quarter
Ahead of Market: 10 things that will decide stock market action on Tuesday
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome
Get multiple analysts' prediction on IndiaMART"
2026-06-19,ENGINERSIN.NS,ENGINEERS INDIA LTD,Industrials,,,,1.56,,262.35,216.0,,0.59,140926500864,20.37,926.29,-23.46,-8.31,195.53,-43.68,-30.12,253.17,27.33,3.47,-30.32,N/A,0.01,23.79,7.34,EBITDA Margin 27.33% | ROE 23.79%,"Market Trading Guide: Titagarh Rail among 2 stock recommendations for Thursday
FIIs bought 120 Indian stocks in Q4 amid Rs 1.3 lakh crore exodus. What's special about them?
Two Trades for Today: A diversified conglomerate for a gain of 9.4%, a mid-cap engineering stock for an almost 6% rise
Announcement under Regulation 30 (LODR)-Newspaper Publication
Get multiple analysts' prediction on Engineers India"
2026-06-19,APLLTD.NS,ALEMBIC PHARMA LTD,Healthcare,,,,1.79,,789.2,720.0,,-0.06,149977661440,22.24,1847.72,-1.52,9.16,202.7,52.44,46.44,254.53,13.78,10.31,47.08,N/A,0.25,12.36,6.05,Profit +46.44% YoY | Profit +52.44% QoQ | EPS +47.08% YoY,"These mid-cap stocks with ‘Strong Buy’ & ‘Buy’ recos can rally over 27%, according to analysts
These mid-cap stocks with ‘Strong Buy’ & ‘Buy’ recos can rally over 25%, according to analysts
More macro headwinds on the cards? Tackle them with core principles: 6 pharma stocks with upside potential of up to 28%
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation
Get multiple analysts' prediction on Alembic Pharma"
2026-06-19,SKFINDIA.NS,SKF INDIA LTD,Industrials,,,,1.8,,1764.9,1562.6,,0.59,80994222080,30.48,594.54,3.1,-51.0,-19.76,-131.87,-109.72,69.91,11.76,-4.0,-109.73,N/A,0.0,13.54,8.21,—,"India's stock market facade: 576 stocks down over 30% as Sensex, Nifty near record high
Can Tenneco Clean Air India’s IPO deliver long term gains for investors?
Ahead of Market: 10 things that will decide stock market action on Thursday
Announcement under Regulation 30 (LODR)-Newspaper Publication
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-06-19,SAGILITY.NS,SAGILITY LIMITED,Healthcare,,,,1.75,,44.96,39.0,,-0.06,184865669120,19.94,2024.26,2.69,39.31,257.73,-3.71,18.82,509.44,25.17,0.56,21.74,N/A,0.11,10.28,6.73,Revenue +39.31% YoY | EBITDA Margin 25.17%,No recent news
2026-06-19,AMBER.NS,AMBER ENTERPRISES (I) LTD,Consumer Cyclical,,,,4.19,,8842.5,7049.5,,0.0,278227419136,157.81,4147.52,40.94,94.42,133.88,591.44,273.23,311.33,7.51,38.04,258.53,N/A,0.47,5.58,3.55,Revenue +94.42% YoY | Revenue +40.94% QoQ | Profit +273.23% YoY | Profit +591.44% QoQ | EPS +258.53% YoY,No recent news
2026-06-19,GICRE.NS,GENERAL INS CORP OF INDIA,Financial Services,,,,4.0,,409.35,353.4,,4.51,646847332352,6.69,13458.63,6.23,2.15,2532.59,46.76,1.35,N/A,N/A,14.44,1.4,N/A,N/A,10.69,3.37,Profit +46.76% QoQ,No recent news
2026-06-19,PGIL.NS,PEARL GLOBAL IND LIMITED,Consumer Cyclical,,,,2.92,,1743.5,1484.73,,0.0,82831212544,29.84,1313.58,12.25,6.88,83.26,56.34,22.01,144.69,11.02,18.05,19.54,N/A,0.66,20.9,8.06,Profit +56.34% QoQ | ROE 20.9%,No recent news
2026-06-19,IONEXCHANG.NS,ION EXCHANGE (INDIA) LTD,Industrials,,,,2.28,,426.5,329.6,,0.59,45533437952,30.82,863.27,17.54,25.02,24.14,18.92,-50.29,62.79,7.27,2.04,-50.29,N/A,0.36,11.23,2.9,Revenue +25.02% YoY | Revenue +17.54% QoQ,No recent news
2026-06-19,CARBORUNIV.NS,CARBORUNDUM UNIVERSAL LTD,Industrials,,,,5.31,,1192.2,926.15,,0.59,236535775232,120.09,1383.19,8.67,11.44,-17.59,-123.17,-150.58,175.54,12.69,-0.93,-150.82,N/A,0.1,4.37,4.18,—,"Two Trades for Today: A top PSU bank for a 6.05% upmove, a mid-cap ceramic manufacturer’s stock for a 7% rise
Announcement under Regulation 30 (LODR)-Newspaper Publication
Announcement under Regulation 30 (LODR)-Updates on Acquisition
Disclosures under Reg. 29(1) of SEBI (SAST) Regulations, 2011
Get multiple analysts' prediction on Carborundum Uni"
2026-06-19,WAAREERTL.NS,WAAREE RENEWABLE TECH LTD,Industrials,,,,1.95,,1093.35,922.6,,0.59,103098859520,21.57,1102.4,29.53,205.93,155.74,29.55,191.07,212.86,19.31,14.96,191.05,N/A,0.16,N/A,N/A,Revenue +205.93% YoY | Revenue +29.53% QoQ | Profit +191.07% YoY | Profit +29.55% QoQ | EPS +191.05% YoY,No recent news
2026-06-19,KANSAINER.NS,KANSAI NEROLAC PAINTS LTD,Basic Materials,,,,1.69,,222.07,194.13,,-2.78,170743889920,28.96,1953.71,-1.43,1.66,112.27,-7.49,-83.51,240.43,12.31,1.39,-83.49,N/A,0.05,8.8,5.51,—,"India's paint industry remains optimistic on growth despite crude volatility, pricing pressures and competition
Announcement under Regulation 30 (LODR)-Newspaper Publication
Business Responsibility and Sustainability Reporting (BRSR)
Notice Of 106Th Annual General Meeting Of Kansai Nerolac Paints Limited For The Financial Year 2025-26.
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-06-19,TCS.NS,TATA CONSULTANCY SERV LT,Technology,,,,2.3,,2575.58,2135.6,,1.87,7688435531776,15.61,70698.0,5.38,10.51,13718.0,28.72,10.81,20033.0,28.34,37.94,10.9,11919.0,0.1,48.4,24.44,Profit +28.72% QoQ | EBITDA Margin 28.34% | ROE 48.4%,No recent news
2026-06-19,KIRLOSBROS.NS,KIRLOSKAR BROTHERS LTD,Industrials,,,,1.95,,1903.2,1583.6,,0.59,153545097216,41.1,1415.1,26.78,23.68,111.5,-10.3,-4.86,209.3,14.79,14.04,-4.88,N/A,0.1,16.48,6.88,Revenue +26.78% QoQ,"Two Trades for Today: A private power player for a rise of 7.55%, a mid-cap capital goods stock for an almost 6% upmove
Baap of all trade deals! What Modi-Trump announcement means for your stocks
4 investment themes set to drive stock market in 2026 as FII flows eye comeback
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation"
2026-06-19,RATNAMANI.NS,RATNAMANI MET & TUB LTD.,Basic Materials,,,,2.27,,3046.2,2410.9,,-2.78,194217918464,40.23,1084.82,1.78,-36.75,104.65,-4.73,-49.48,187.21,17.26,14.94,-48.46,N/A,0.07,13.58,7.6,—,No recent news
2026-06-19,AWL.NS,AWL AGRI BUSINESS LIMITED,Consumer Defensive,,,,4.19,,210.84,183.66,,1.09,238376812544,22.9,21464.78,15.39,27.47,292.08,8.65,-28.86,577.79,2.69,2.26,-28.48,N/A,0.11,10.52,4.45,Revenue +27.47% YoY | Revenue +15.39% QoQ,No recent news
2026-06-19,LATENTVIEW.NS,LATENT VIEW ANALYTICS LTD,Industrials,,,,1.71,,326.5,286.0,,0.59,61901606912,31.26,288.62,3.82,24.31,52.75,5.21,-1.35,83.72,29.01,2.55,-1.54,N/A,0.02,12.17,6.29,EBITDA Margin 29.01%,"Two Trades for Today: An auto ancillary player for a rise of 7.2%, a mid-cap IT stock for an almost 7% gain
Shareholder Meeting / Postal Ballot-Notice of Postal Ballot
Announcement under Regulation 30 (LODR)-Change in Management
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation
Get multiple analysts' prediction on Latent View Analytics"
2026-06-19,JBMA.NS,JBM AUTO LIMITED,Consumer Cyclical,,,,2.46,,706.5,612.85,,0.0,172002279424,78.71,1852.27,14.76,32.67,74.24,34.71,41.03,259.35,14.0,3.14,-29.44,N/A,1.9,15.99,5.02,Revenue +32.67% YoY | Profit +41.03% YoY | Profit +34.71% QoQ,"JBM Auto secures Rs 750 crore investment for e-bus deployment
JBM Auto shares climb 5% as it leads India's electric bus market in May with 49% share
Announcement under Regulation 30 (LODR)-Press Release / Media Release
Announcement under Regulation 30 (LODR)-Newspaper Publication
Nippon India Nifty Smallcap 250 Index Direct-G"
2026-06-19,ANUP.NS,THE ANUP ENGINEERING LTD,Industrials,,,,2.49,,2218.8,1798.7,,0.59,44990672896,40.83,207.86,0.46,-6.24,26.54,3.96,-15.83,38.49,18.52,13.25,-15.87,N/A,0.16,16.95,9.64,—,"Time to be selectively bullish again? 5 small-cap stocks from different sectors with upside potential of up to 29%
Small-cap stocks: Riskier, without a doubt. But time to be contrarian? 6 small-caps from different sectors to keep an eye on
In mid-caps, 'just hold' often creates wealth: 10 mid-cap stocks from different sectors with upside potential up to 44%
Clarification With Respect To Increase In Volume
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-06-19,NIVABUPA.NS,NIVA BUPA HEALTH INS CO L,Financial Services,,,,3.78,,87.09,77.0,,4.51,160514686976,122.35,2138.56,32.74,69.99,345.13,493.8,2506.72,N/A,N/A,1.87,2571.43,N/A,0.1,10.65,3.0,Revenue +69.99% YoY | Revenue +32.74% QoQ | Profit +2506.72% YoY | Profit +493.8% QoQ | EPS +2571.43% YoY,No recent news
2026-06-19,GODREJIND.NS,GODREJ INDUSTRIES LTD,Industrials,,,,1.96,,1226.85,919.55,,0.59,374661709824,30.21,7693.72,52.31,33.12,444.28,117.2,142.67,1952.38,25.38,13.19,142.46,N/A,2.22,10.83,3.2,Revenue +33.12% YoY | Revenue +52.31% QoQ | Profit +142.67% YoY | Profit +117.2% QoQ | EPS +142.46% YoY | EBITDA Margin 25.38%,"Godrej Industries launches wealth management company
Bull trap or trend reversal? Rupak De breaks down Nifty’s 24,500 congestion zone
Approval Of Key Information Document For Issue Up To 1,00,000 Rated, Listed, Unsecured, Redeemable, Non-Convertible Debentures Aggregating Up To Rs. 1,000 Crore On Private Placement Basis, In One Or More Tranches.
Announcement under Regulation 30 (LODR)-Newspaper Publication"
2026-06-19,MUTHOOTFIN.NS,MUTHOOT FINANCE LIMITED,Financial Services,,,,1.56,,3610.2,2890.0,,4.51,1255030652928,11.85,6136.58,15.34,74.53,3349.47,19.45,126.67,N/A,N/A,83.43,126.65,N/A,3.8,30.41,6.46,Revenue +74.53% YoY | Revenue +15.34% QoQ | Profit +126.67% YoY | EPS +126.65% YoY | ROE 30.41%,"Time for long-term investors to look at them again? 9 NBFC stocks with upside potential of up to 22%
Those willing to look beyond the fog of war: 5 large-caps from different sectors with upside potential of up to 28%
Top gold loan companies expand bullion holdings to record levels in FY26
Announcement under Regulation 30 (LODR)-Earnings Call Transcript
Get multiple analysts' prediction on Muthoot Finance"
2026-06-19,FACT.NS,FACT LTD,Basic Materials,,,,1.51,,997.8,862.4,,-2.78,572561620992,N/A,1483.85,-5.36,56.29,3.16,104.65,-60.5,82.65,5.57,0.05,-58.33,N/A,2.95,N/A,N/A,Revenue +56.29% YoY | Profit +104.65% QoQ,No recent news
2026-06-19,VGUARD.NS,V-GUARD IND LTD.,Industrials,,,,1.53,,338.9,293.45,,0.59,135955185664,44.46,1755.27,25.06,38.36,112.13,96.51,86.2,178.24,10.15,2.56,85.51,N/A,0.07,13.79,7.43,Revenue +38.36% YoY | Revenue +25.06% QoQ | Profit +86.2% YoY | Profit +96.51% QoQ | EPS +85.51% YoY,No recent news
2026-06-19,PVRINOX.NS,PVR INOX LIMITED,Communication Services,,,,1.53,,1092.55,939.3,,0.0,93181943808,52.63,1547.3,-17.69,-9.9,15.3,-84.01,-57.38,528.3,34.14,18.99,418.85,N/A,0.92,2.44,3.23,EPS +418.85% YoY | EBITDA Margin 34.14%,No recent news
2026-06-19,KIRLPNU.NS,KIRLOSKAR PNEUMATIC COM L,Industrials,,,,3.66,,1832.4,1328.1,,0.59,126668472320,49.57,711.8,74.93,107.76,143.7,240.52,294.78,192.0,26.97,22.14,290.48,N/A,0.0,21.47,11.95,Revenue +107.76% YoY | Revenue +74.93% QoQ | Profit +294.78% YoY | Profit +240.52% QoQ | EPS +290.48% YoY | EBITDA Margin 26.97% | ROE 21.47%,No recent news
2026-06-19,ICICIGI.NS,ICICI LOMBARD GIC LIMITED,Financial Services,,,,2.11,,1869.4,1695.7,,4.51,933501992960,33.82,6775.79,-1.87,9.88,546.56,-17.03,-24.55,N/A,N/A,10.97,-25.02,N/A,0.0,17.85,3.15,—,No recent news
2026-06-19,INFY.NS,INFOSYS LIMITED,Technology,,,,2.88,,1285.39,1071.81,,1.87,4256703447040,13.83,504.0,-1.16,6.55,91.9,23.03,13.04,133.4,26.47,0.23,15.0,93.7,0.1,31.44,15.09,Profit +23.03% QoQ | EBITDA Margin 26.47% | ROE 31.44%,"Infosys, TCS, Wipro, other IT stocks fall up to 3% after Fed's hawkish tone. What's ahead?
Why did stock market rally today? Sensex jumps 736 points, Nifty closes above 23,850. 5 key factors behind bull run
Indian IT firms step up Europe expansion as growth outpaces North America
Another AI aftershock sends Indian IT stocks for a tumble
Announcement under Regulation 30 (LODR)-Newspaper Publication"
2026-06-19,SBFC.NS,SBFC FINANCE LIMITED,Financial Services,,,,3.6,,98.77,89.86,,4.51,105569378304,23.27,449.93,5.77,39.75,122.77,4.0,39.38,238.46,53.0,1.12,36.59,N/A,1.92,13.04,4.58,Revenue +39.75% YoY | Profit +39.38% YoY | EPS +36.59% YoY | EBITDA Margin 53.0%,"In volatile times: 5 stocks with score improvement and upside potential of up to 24%
Announcement under Regulation 30 (LODR)-Newspaper Publication
Letter To Shareholders - Annual Report - FY2025-26
Business Responsibility and Sustainability Reporting (BRSR)
Get multiple analysts' prediction on SBFC Finance"
2026-06-19,VMM.NS,VISHAL MEGA MART LIMITED,Consumer Cyclical,,,,1.86,,126.16,116.95,,0.0,554898751488,66.29,3114.1,-15.16,22.22,167.92,-46.34,45.87,449.27,14.43,0.36,44.0,167.91,0.27,12.15,7.05,Profit +45.87% YoY | EPS +44.0% YoY,"Vishal Mega Mart shares in focus as IPO lock-in expiry frees up shares worth Rs 10,813 crore for trade
IPO investors brace for 70 lock-in expiries worth $35 billion in three months. Do you own any?
Stocks in news: HAL, TMPV, Bharti Airtel, Anant Raj, Zydus Life, Tata Motors
Announcement under Regulation 30 (LODR)-Change in Management
Get multiple analysts' prediction on Vishal Mega Mart"
2026-06-19,BEML.NS,BEML LIMITED,Industrials,,,,2.42,,1997.55,1717.82,,0.59,145697456128,103.33,1794.17,65.63,104.87,179.82,903.49,636.67,281.49,15.69,71.59,1121.67,N/A,0.24,N/A,N/A,Revenue +104.87% YoY | Revenue +65.63% QoQ | Profit +636.67% YoY | Profit +903.49% QoQ | EPS +1121.67% YoY,"RVNL, Railtel Corp, Titagarh Rail, other railway stocks rally up to 4% on Rs 16 lakh crore bullet train plan
ET Prime Special Series: Multibagger or IBC - Curious case of one stock, two companies. Only one of them makes brakes
Stealth, skies and sovereignty: India's fighter jet plan takes off
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome
Get multiple analysts' prediction on BEML"
2026-06-19,AADHARHFC.NS,AADHAR HOUSING FINANCE L,Financial Services,,,,6.35,,517.45,453.05,,4.51,225252655104,20.79,910.56,2.97,17.22,310.92,10.57,26.99,273.24,30.01,7.16,26.06,N/A,2.49,15.75,4.33,EBITDA Margin 30.01%,No recent news
2026-06-19,POONAWALLA.NS,POONAWALLA FINCORP LTD,Financial Services,,,,6.37,,462.3,372.5,,4.51,373639872512,62.57,2032.34,14.47,92.94,254.79,69.61,1260.33,903.73,44.47,3.15,1212.5,N/A,4.7,5.85,1.14,Revenue +92.94% YoY | Profit +1260.33% YoY | Profit +69.61% QoQ | EPS +1212.5% YoY | EBITDA Margin 44.47%,"Jefferies initiates coverage on Poonawalla Fincorp with Buy rating. Why are analysts bullish?
In volatile times: 5 stocks with score improvement and upside potential of up to 24%
Jio Financial, ITC Hotels and Manappuram Finance among stocks bought and sold by mutual funds in April
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation
Get multiple analysts' prediction on Poonawalla Fincorp"
2026-06-19,KPRMILL.NS,KPR MILL LTD.,Consumer Cyclical,,,,1.82,,1186.4,892.2,,0.0,397240532992,45.82,1715.93,22.0,16.94,227.17,8.9,12.32,388.8,22.66,6.65,12.33,N/A,0.1,16.2,10.27,Revenue +22.0% QoQ,"Explained: Why Gokaldas Exports, KPR Mill and other textile stocks soared up to 8% on Monday
Clarification On Increase In Trade Volume
Clarification sought from K.P.R. Mill Ltd
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation
Get multiple analysts' prediction on KPR Mill"
2026-06-19,TRENT.NS,TRENT LTD,Consumer Cyclical,,,,1.61,,3179.7,2684.23,,0.0,1709436043264,99.65,5027.99,-5.93,19.23,400.33,-21.93,25.83,939.21,18.68,7.51,25.81,N/A,0.36,27.13,13.71,ROE 27.13%,"Dividend rush! Buy these 5 Adani stocks, 4 Tata Group stocks today to lap up payout rewards
India Inc hikes prices, shrinks packs as Iran war squeezes margins
Did Trent shares really crash 34% in one day? Here's how the bonus math works
Grant Of Stock Options Under 'Trent Limited - Employee Stock Option Plan 2026'
Get multiple analysts' prediction on Trent"
2026-06-19,WAAREEENER.NS,WAAREE ENERGIES LIMITED,Technology,,,,1.86,,3502.9,2984.2,,1.87,899025403904,24.28,8480.25,12.1,145.29,1061.1,-0.13,115.37,1756.48,20.71,36.91,100.49,N/A,0.21,31.57,12.33,Revenue +145.29% YoY | Profit +115.37% YoY | EPS +100.49% YoY | ROE 31.57%,"RPSG, Inox, Hexa bid for Enel's renewable energy projects in India
Stocks in news: Groww, Dr Reddy's, Waaree Energies, Lenskart, SBI
Waaree Energies eyes solar cell unit in the US
Shareholder Meeting / Postal Ballot-Scrutinizer""s Report
Get multiple analysts' prediction on Waaree Energies"
2026-06-19,PCBL.NS,PCBL CHEMICAL LIMITED,Basic Materials,,,,2.27,,309.7,267.5,,-2.78,121776668672,60.21,2066.06,11.94,2.79,40.25,1882.76,-56.74,247.77,11.99,1.02,-58.7,N/A,1.24,5.12,3.64,Profit +1882.76% QoQ,No recent news
2026-06-19,TARIL.NS,TRANS & RECTI. LTD,Industrials,,,,10.97,,342.65,292.45,,0.59,107324284928,40.63,782.67,6.23,15.7,89.28,20.89,-5.18,140.85,18.0,2.97,-5.18,N/A,0.3,19.33,9.1,Profit +20.89% QoQ,No recent news
2026-06-19,UTIAMC.NS,UTI ASSET MNGMT CO LTD,Financial Services,,,,2.49,,1065.45,913.95,,4.51,122130399232,30.27,374.88,-5.03,-0.14,-66.71,-155.15,-144.27,174.46,46.54,-5.19,-143.95,N/A,0.03,9.78,8.85,EBITDA Margin 46.54%,No recent news
2026-06-19,COFORGE.NS,COFORGE LIMITED,Technology,,,,2.44,,1519.5,1150.9,,1.87,647761297408,33.41,4450.4,6.26,36.59,612.3,144.72,187.73,898.6,20.19,18.23,182.64,N/A,0.08,18.6,10.8,Revenue +36.59% YoY | Profit +187.73% YoY | Profit +144.72% QoQ | EPS +182.64% YoY,"Coforge shares jump over 2% as firm eyes $5 billion revenue by FY30. Why Nomura, others see up to 50% upside?
IT needs selectivity, not blind bargain hunting; Energy, defence and healthcare offer better opportunities: Gurmeet Chadha
IT firms spend big on acquisitions as AI hits growth
Intimation For Grant Of 9,40,500 Equity Shares Under Employee Stock Option Plan 2005 (ESOP 2005)
Get multiple analysts' prediction on Coforge"
2026-06-19,GOKEX.NS,GOKALDAS EXPORTS LTD.,Consumer Cyclical,,,,3.7,,784.1,655.55,,0.0,59989123072,62.31,1068.85,9.22,5.27,35.96,146.09,-31.97,135.0,12.63,4.91,-33.65,N/A,0.59,4.72,2.67,Profit +146.09% QoQ,"These mid-cap stocks with ‘Strong Buy’ & ‘Buy’ recos can rally over 25%, according to analysts
Textile sector: Time for a relook as tariff tantrum may soon be history? 5 textile stocks with upside potential of up to 27%
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation
Unlock Stock Score, Analyst' Ratings & Recommendations
Get multiple analysts' prediction on Gokaldas Export"
2026-06-19,ICICIPRULI.NS,ICICI PRU LIFE INS CO LTD,Financial Services,,,,2.12,,565.29,460.4,,4.51,725311160320,45.36,3130.35,-86.29,-31.06,623.91,61.15,92.03,N/A,N/A,4.3,91.33,N/A,0.19,12.58,0.34,Profit +92.03% YoY | Profit +61.15% QoQ | EPS +91.33% YoY,No recent news
2026-06-19,GLAXO.NS,GLAXOSMITHKLINE PHARMA LT,Healthcare,,,,1.71,,2432.68,2103.2,,-0.06,395054874624,38.08,995.3,-4.41,4.83,277.86,-6.01,20.87,386.88,38.87,16.4,20.85,N/A,0.01,49.11,18.5,EBITDA Margin 38.87% | ROE 49.11%,No recent news
2026-06-19,TI.NS,TILAKNAGAR INDUSTRIES LTD,Consumer Defensive,,,,1.67,,476.55,416.1,,1.09,109521395712,466.42,949.49,43.05,147.52,-14.91,85.86,-119.27,161.58,17.02,-0.6,-114.96,N/A,0.77,1.08,6.2,Revenue +147.52% YoY | Revenue +43.05% QoQ | Profit +85.86% QoQ,"Liquor stocks have macro tailwinds, but will FTAs become a problem? 6 liquor stocks with an upside potential of up to 26%
These large- and mid-cap stocks with ‘Strong Buy’ & ‘Buy’ recos can rally over 20% in one year, according to analysts
JM Financial initiates ‘Buy’ on this liquor stock. Check target, upside potential
Announcement under Regulation 30 (LODR)-Press Release / Media Release
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-06-19,GREAVESCOT.NS,GREAVES COTTON LTD.,Industrials,,,,1.77,,192.2,154.81,,0.59,46250176512,43.64,1000.25,14.25,33.28,22.54,-11.61,8.31,81.27,8.12,0.97,7.78,N/A,0.12,N/A,N/A,Revenue +33.28% YoY,"Pidilite, Aditya Birla AMC among 18 dividend stocks with record date on Wednesday. Do you own?
Q4 results today: Vedanta, Adani Power among 52 companies to announce earnings on Wednesday
TCS shares under pressure after weak Q4 results, target price cuts. Should you buy, sell or hold?
Update On Intimation Of Schedule Of Analyst/ Investor Meet
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-06-19,AUROPHARMA.NS,AUROBINDO PHARMA LTD,Healthcare,,,,1.96,,1546.7,1367.8,,-0.06,861801086976,24.82,8751.5,1.71,10.87,921.26,1.21,8.92,1867.39,21.34,15.86,8.93,N/A,0.21,9.93,5.86,—,"Quant Mid Cap Fund adds Adani Energy and 4 others, exits Paytm and 3 more stocks in May
Stocks in news: Rajesh Exports, Lenskart, Suzlon Energy, Aurobindo Pharma, Tata Motors
Quant Mid Cap Fund exits Lenskart Solutions and 2 other stocks, adds SAIL in April
Completion Of US FDA Pre-Approval Inspection (PAI) At Eugia Steriles Private Limited, A 100% Stepdown Subsidiary Of The Company
Get multiple analysts' prediction on Aurobindo Pharma"
2026-06-19,BLACKBUCK.NS,BLACKBUCK LIMITED,Technology,,,,2.52,,622.95,500.2,,1.87,104521646080,65.38,185.43,7.95,52.23,65.73,107.23,-77.0,59.2,31.93,3.6,-76.56,-5.6,0.04,12.06,4.5,Revenue +52.23% YoY | Profit +107.23% QoQ | EBITDA Margin 31.93%,No recent news
2026-06-19,UPL.NS,UPL LIMITED,Basic Materials,,,,2.39,,669.0,593.75,,-2.78,514482208768,27.24,18335.0,49.44,68.1,1061.0,167.93,28.14,4038.0,22.02,12.57,29.59,N/A,0.57,5.61,4.33,Revenue +68.1% YoY | Revenue +49.44% QoQ | Profit +167.93% QoQ,No recent news
2026-06-19,BAJAJHFL.NS,BAJAJ HOUSING FINANCE LTD,Financial Services,,,,3.76,,91.51,82.53,,4.51,735920586752,28.78,2883.66,0.67,20.46,669.19,0.65,22.11,974.97,33.81,0.8,21.21,-3422.1,4.61,12.06,2.23,EBITDA Margin 33.81%,No recent news
2026-06-19,HCG.NS,HEALTHCARE GLOB. ENT. LTD,Healthcare,,,,1.91,,659.95,569.35,,-0.06,91216183296,649.95,650.29,3.03,11.46,2.17,123.01,-70.52,138.67,21.32,0.15,-71.15,N/A,1.23,1.9,3.71,Profit +123.01% QoQ,No recent news
2026-06-19,LGEINDIA.NS,LG ELECTRONICS INDIA LTD,Technology,,,,9.19,,1627.0,1490.4,,1.87,1118481285120,66.44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,—,"LG Electronics India shares fall 4% after Q4 results. What is Morgan Stanley saying?
Buy, Sell or Hold: Morgan Stanley remain overweight on LG Electronics; Goldman Sachs maintains buy on Apollo Hospitals
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation
Unlock Stock Score, Analyst' Ratings & Recommendations
Get multiple analysts' prediction on LG Electronics India"
