Date,Stock,Company,Sector,Close Price,Daily Gain %,Week Gain %,Volume Spike (x avg),RSI (14d),52W High,52W Low,Dist from 52W High %,Sector Weekly Gain %,Market Cap,P/E Ratio,Revenue (Cr),Revenue QoQ %,Revenue YoY %,Net Profit (Cr),Profit QoQ %,Profit YoY %,Operating Profit (Cr),EBITDA Margin %,EPS,EPS Growth YoY %,Operating CF (Cr),Debt to Equity,ROE %,ROCE %,Growth Flags,News (Last 2 Days)
2026-08-12,CMSINFO.NS,CMS INFO SYSTEMS LIMITED,Industrials,,,,2.18,,302.05,257.9,,0.0,40912207872,14.38,632.93,2.38,8.85,79.06,37.73,-15.17,170.96,27.01,4.81,-15.32,N/A,0.09,N/A,N/A,Profit +37.73% QoQ | EBITDA Margin 27.01%,"Rs 420 crore share buybacks: Welspun Living, CMS Info Systems turn ex-record date today. Tracking any?
CMS Info Systems shares jump 3% as IPPB awards contract for 1,000 ATMs
Stocks in news: Ather Energy, Indian Oil, Torrent Power, BHEL, IndusInd Bank
Announcement under Regulation 30 (LODR)-Newspaper Publication
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-08-12,INDUSTOWER.NS,INDUS TOWERS LIMITED,Communication Services,,,,2.11,,405.92,367.76,,0.0,1011103367168,14.14,8431.1,4.07,9.11,1745.8,-2.63,-1.87,4726.5,56.06,6.62,-1.93,6647.1,0.52,18.91,9.73,EBITDA Margin 56.06%,"Indus Towers’ Africa foray on track, operations to start in September quarter
Quant Mid Cap Fund exits Reliance Industries and 3 others, adds BHEL, 1 other stock in June
Capitalmind Flexi Cap Fund drops Vedanta Power, Vedanta Iron & Steel and 8 other stocks in June. Check details
ET Prime Special Series: Multibagger or IBC - Part 66: This old auto ancillary giant is betting big on the next energy shift
Get multiple analysts' prediction on Indus Towers"
2026-08-12,CARBORUNIV.NS,CARBORUNDUM UNIVERSAL LTD,Industrials,,,,1.54,,1238.75,1048.5,,0.0,219881291776,104.64,1410.57,1.98,17.65,76.4,534.34,162.18,190.52,13.51,4.04,133.53,N/A,0.1,N/A,N/A,Profit +162.18% YoY | Profit +534.34% QoQ | EPS +133.53% YoY,"Two Trades for Today: A top PSU bank for a 6.05% upmove, a mid-cap ceramic manufacturer’s stock for a 7% rise
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome
Announcement under Regulation 30 (LODR)-Allotment of ESOP / ESPS
Shareholder Meeting / Postal Ballot-Outcome of AGM
Get multiple analysts' prediction on Carborundum Uni"
2026-08-12,JSWDULUX.NS,JSW DULUX LIMITED,Unknown,,,,2.04,,3276.6,2889.9,,0.0,141147635712,7.19,883.3,-2.69,-15.92,125.7,69.18,15.75,194.1,21.97,27.6,15.72,N/A,N/A,N/A,N/A,Profit +69.18% QoQ,No recent news
2026-08-12,NATIONALUM.NS,NATIONAL ALUMINIUM CO LTD,Basic Materials,,,,4.2,,388.0,332.15,,0.0,771385327616,11.43,5302.38,8.23,39.28,2003.14,16.3,90.87,2699.21,50.91,10.91,91.07,N/A,0.0,N/A,N/A,Revenue +39.28% YoY | Profit +90.87% YoY | EPS +91.07% YoY | EBITDA Margin 50.91%,No recent news
2026-08-12,EUREKAFORB.NS,EUREKA FORBES LIMITED,Consumer Cyclical,,,,3.31,,480.9,432.15,,0.0,88732549120,54.78,683.72,5.94,11.6,51.03,409.18,3.11,90.45,13.23,2.62,2.34,N/A,0.01,3.61,2.33,Profit +409.18% QoQ,No recent news
2026-08-12,DYNAMATECH.NS,DYNAMATIC TECHNOLOGIES,Consumer Cyclical,,,,1.83,,11403.0,9940.0,,0.0,72491859968,170.67,433.16,1.95,13.79,12.56,117.68,-21.94,55.53,12.82,18.5,-21.94,N/A,0.8,N/A,N/A,Profit +117.68% QoQ,"Dynamatic Technologies shares soar 9% after Q1 profit jumps 93% YoY to Rs 21 crore; outlook stays strong
Defence stocks: Time to change strategy? 18 stocks with downside and upside potential from minus 26% to plus 26%
Defence stocks fire up! Paras Defence, BEL, GRSE, other stocks surge up to 24% in 2 days. What's powering the rally?
Announcement under Regulation 30 (LODR)-Newspaper Publication
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-08-12,HINDCOPPER.NS,HINDUSTAN COPPER LTD,Basic Materials,,,,4.94,,545.95,473.15,,0.0,529639047168,46.69,1156.08,68.2,58.06,444.06,184.11,134.34,593.01,51.29,4.59,136.6,N/A,0.03,N/A,N/A,Revenue +58.06% YoY | Revenue +68.2% QoQ | Profit +134.34% YoY | Profit +184.11% QoQ | EPS +136.6% YoY | EBITDA Margin 51.29%,"HCL in 'positive direction' on takeover of 4 copper blocks in Chile; advisors studying data
India to require 500,000 tonnes of additional copper refining capacity every five years: ICA India
Announcement under Regulation 30 (LODR)-Newspaper Publication
Unaudited Financial Results For The Quarter Ended 30.06.2026
Get multiple analysts' prediction on Hind Copper"
2026-08-12,LINDEINDIA.NS,LINDE INDIA LIMITED,Basic Materials,,,,1.95,,7447.87,6625.76,,0.0,578013822976,105.67,614.33,-12.37,1.4,77.45,-59.94,-33.42,179.45,29.21,9.08,-33.43,N/A,N/A,N/A,N/A,EBITDA Margin 29.21%,"Stock picks of the week: 5 stocks with consistent score improvement and upside potential of up to 28%
Announcement under Regulation 30 (LODR)-Change in Management
Updates On Outcome Of Board Meeting Scheduled To Be Held On 10 August 2026 And Adjourned Meeting Held On 11 August 2026
Board Meeting Outcome for Updates On Outcome Of Board Meeting Scheduled To Be Held On 10 August 2026 And Adjourned Meeting Held On 11 August 2026
Get multiple analysts' prediction on Linde India"
2026-08-12,JUBLPHARMA.NS,JUBILANT PHARMOVA LTD,Healthcare,,,,3.46,,1023.1,924.7,,0.58,141059604480,40.12,2272.2,7.38,25.28,119.4,113.6,18.33,363.0,15.98,7.55,18.52,N/A,0.51,N/A,N/A,Revenue +25.28% YoY | Profit +113.6% QoQ,"Jubilant Pharmova shares decline 6% after Q1 profits falls 45% YoY
These mid-cap stocks with ‘Strong Buy’ & ‘Buy’ recos can rally over 25%, according to analysts
Dip buying: Sunil Singhania-backed Abakkus Flexi Cap Fund picks 1.4% stake in Heritage Foods in March
Announcement under Regulation 30 (LODR)-Newspaper Publication
Get multiple analysts' prediction on Jubilant Life"
2026-08-12,FORCEMOT.NS,FORCE MOTORS LIMITED,Consumer Cyclical,,,,2.35,,19367.0,17197.0,,0.0,253893394432,20.29,2440.01,-4.31,6.21,216.56,-22.25,22.82,370.73,15.19,164.36,22.82,N/A,N/A,N/A,N/A,—,"Force Motors in pact with road ministry for scheme to modernise Delhi-NCR commercial vehicle fleet
Ashok Leyland, Tata Motors and other CV stocks soar up to 9%. What’s triggering the surge?
Announcement under Regulation 30 (LODR)-Investor Presentation"
2026-08-12,LLOYDSME.NS,LLOYDS METALS N ENERGY L,Basic Materials,,,,1.7,,2101.2,1704.3,,0.0,1065319858176,22.12,5995.37,22.12,406.94,1419.5,35.53,603.14,2579.07,43.02,26.77,584.65,N/A,1.45,N/A,N/A,Revenue +406.94% YoY | Revenue +22.12% QoQ | Profit +603.14% YoY | Profit +35.53% QoQ | EPS +584.65% YoY | EBITDA Margin 43.02%,No recent news
2026-08-12,BEML.NS,BEML LIMITED,Industrials,,,,1.79,,1902.3,1671.6,,0.0,158299078656,88.4,819.62,-54.32,-50.4,-27.01,-115.02,-109.39,3.55,0.43,-3.24,-104.69,N/A,0.11,N/A,N/A,—,"BEML secures additional export order worth USD 5.35 million from West Asia
RVNL, Railtel Corp, Titagarh Rail, other railway stocks rally up to 4% on Rs 16 lakh crore bullet train plan
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation
Announcement under Regulation 30 (LODR)-Award_of_Order_Receipt_of_Order
Get multiple analysts' prediction on BEML"
2026-08-12,TATACHEM.NS,TATA CHEMICALS LTD,Basic Materials,,,,4.3,,746.2,663.3,,0.0,171489198080,N/A,4255.0,23.76,21.26,-17.0,99.2,77.03,594.0,13.96,-0.67,69.41,N/A,0.36,N/A,N/A,Revenue +23.76% QoQ | Profit +77.03% YoY | Profit +99.2% QoQ | EPS +69.41% YoY,"Tata Chemicals surges on Tata Sons listing buzz
Tata Chemicals shares rise 4% on hopes of Tata Sons listing after RBI’s new norms
Get multiple analysts' prediction on Tata Chemicals"
2026-08-12,GOKEX.NS,GOKALDAS EXPORTS LTD.,Consumer Cyclical,,,,2.72,,888.7,674.5,,0.0,55852826624,57.18,1068.85,9.22,5.27,35.96,146.09,-31.97,135.0,12.63,4.91,-33.65,N/A,0.59,4.72,2.67,Profit +146.09% QoQ,"Stock picks of the week: 5 stocks with consistent score improvement and upside potential of up to 21%
These large-, mid- and small-cap stocks can give more than 25% return in 1 year, according to analysts
Stock picks of the week: 5 stocks with consistent score improvement and upside potential of up to 28%
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-08-12,SKFINDUS.NS,SKF IND (INDUSTRIAL) LTD,Industrials,,,,2.7,,2896.7,2378.43,,0.0,134589906944,61.94,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,—,No recent news
2026-08-12,IDEA.NS,VODAFONE IDEA LIMITED,Communication Services,,,,2.31,,15.01,12.63,,0.0,1462631006208,3.87,11303.0,-0.04,3.21,51970.0,1083.16,825.13,4993.0,44.17,4.8,575.25,N/A,N/A,N/A,N/A,Profit +825.13% YoY | Profit +1083.16% QoQ | EPS +575.25% YoY | EBITDA Margin 44.17%,"Voda Idea gets Rs 26.8 cr DoT notice for alleged default in spectrum-related rollout obligations
India mobile subscriber base up marginally to 1282.38 million in June: TRAI data
Telecom subscriber base rises to 134.8 crore in June; Airtel leads growth: TRAI data
Ericsson to raise telecom equipment prices as AI boom drives up component costs
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation"
2026-08-12,TDPOWERSYS.NS,TD POWER SYSTEMS LTD.,Industrials,,,,6.7,,1352.78,1034.99,,0.0,231233699840,84.1,589.19,33.1,68.18,72.19,28.19,60.67,105.93,17.98,4.62,60.42,N/A,0.02,N/A,N/A,Revenue +68.18% YoY | Revenue +33.1% QoQ | Profit +60.67% YoY | Profit +28.19% QoQ | EPS +60.42% YoY,"TD Power Systems shares rally over 12% after Q1 profit jumps 72% YoY to Rs 86 crore
HPCL shares approach record date for Rs 5 interim dividend on Thursday. Do you own?
Market Wrap: D-Street gains for 4th consecutive day, oil & gas lift sentiment; Sensex ends 303 points higher, Nifty over 25,600
Corporate Action-Intimation of Sub division / Stock Split
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-08-12,AGARWALEYE.NS,DR AGARWALS HEALTH CARE L,Healthcare,,,,18.98,,560.7,438.45,,0.58,162143043584,109.75,614.02,8.85,25.97,45.23,13.9,50.52,176.82,28.8,1.43,50.53,N/A,0.5,N/A,N/A,Revenue +25.97% YoY | Profit +50.52% YoY | EPS +50.53% YoY | EBITDA Margin 28.8%,No recent news
2026-08-12,SPLPETRO.NS,SUPREME PETROCHEM LIMITED,Basic Materials,,,,2.22,,766.41,685.25,,0.0,136452202496,28.16,1712.24,6.8,11.63,237.32,40.8,122.03,349.87,20.43,12.62,,N/A,0.06,N/A,N/A,Profit +122.03% YoY | Profit +40.8% QoQ,"Coforge, Laurus Labs among 7 stocks to go ex-dividend on Friday. Last day to buy
Two Trades for Today: An auto major for almost 6% gain, a mid-cap petrochem stock for 9.6% surge
Q3 results today: Wipro, Jio Financial among 36 companies to announce earnings on Friday
Announcement under Regulation 30 (LODR)-Newspaper Publication
Get multiple analysts' prediction on Supreme Petro"
2026-08-12,MINDACORP.NS,MINDA CORPORATION LTD,Consumer Cyclical,,,,1.76,,736.1,637.2,,0.0,173296238592,48.83,1703.81,9.2,36.03,124.61,45.4,92.3,208.99,12.27,5.29,92.36,N/A,0.55,14.74,5.95,Revenue +36.03% YoY | Profit +92.3% YoY | Profit +45.4% QoQ | EPS +92.36% YoY,"Mid-cap stocks: Time for a change of stance? 6 mid-caps from different sectors with an upside potential up to 29%
Stock picks of the week: 5 stocks with consistent score improvement and upside potential of up to 23%
For those with an investment horizon of over 1 year: 5 mid-cap stocks from different sectors with upside potential up to 30%
Unexpected gainer of trouble in the Gulf? 13 stocks from backend of the EV shift, with upside potential of up to 33%
Get multiple analysts' prediction on Minda Corp."
2026-08-12,AARTIPHARM.NS,AARTI PHARMALABS LIMITED,Healthcare,,,,2.97,,883.7,639.35,,0.58,80587153408,39.45,535.8,-8.04,38.74,76.14,24.57,65.42,143.96,26.87,8.4,65.35,N/A,0.37,N/A,N/A,Revenue +38.74% YoY | Profit +65.42% YoY | Profit +24.57% QoQ | EPS +65.35% YoY | EBITDA Margin 26.87%,No recent news
2026-08-12,HINDALCO.NS,HINDALCO  INDUSTRIES  LTD,Basic Materials,,,,1.64,,1059.6,934.82,,0.0,2394094305280,14.62,84825.0,8.56,32.06,7013.0,170.04,75.15,12698.0,14.97,31.58,75.15,N/A,0.73,N/A,N/A,Revenue +32.06% YoY | Profit +75.15% YoY | Profit +170.04% QoQ | EPS +75.15% YoY,No recent news
2026-08-12,SWANCORP.NS,SWAN CORP LIMITED,Industrials,,,,1.57,,333.6,306.65,,0.0,96450691072,35.57,869.65,-24.38,1.62,268.68,2822.33,1615.4,378.55,43.53,8.02,1229.58,N/A,0.25,2.99,-1.49,Profit +1615.4% YoY | Profit +2822.33% QoQ | EPS +1229.58% YoY | EBITDA Margin 43.53%,No recent news
2026-08-12,TATAINVEST.NS,TATA INVESTMENT CORP LTD,Financial Services,,,,1.59,,694.15,630.75,,-0.8,344376901632,79.7,193.76,179.68,323.33,143.51,124.83,280.46,N/A,N/A,2.84,278.67,N/A,0.0,N/A,N/A,Revenue +323.33% YoY | Revenue +179.68% QoQ | Profit +280.46% YoY | Profit +124.83% QoQ | EPS +278.67% YoY,No recent news
2026-08-12,JYOTHYLAB.NS,JYOTHY LABS LIMITED,Consumer Defensive,,,,5.65,,206.47,189.12,,0.0,73542049792,22.06,715.35,-3.28,7.56,67.52,-16.77,-11.51,78.11,10.92,N/A,N/A,N/A,0.03,22.43,11.63,ROE 22.43%,"Stocks in news: Sun Pharma, Tech Mahindra, Tata Motors, Voltas, ONGC
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome
Announcement under Regulation 30 (LODR)-Investor Presentation
Unlock Stock Score, Analyst' Ratings & Recommendations
Get multiple analysts' prediction on Jyothy Labs"
2026-08-12,SENCO.NS,SENCO GOLD LIMITED,Consumer Cyclical,,,,2.79,,418.65,323.55,,0.0,56652365824,9.86,1996.66,-34.98,44.93,156.88,-40.58,151.29,287.71,14.41,9.58,150.79,N/A,1.07,N/A,N/A,Revenue +44.93% YoY | Profit +151.29% YoY | EPS +150.79% YoY,"Jewellery companies put shine on D-St with strong biz updates
Senco Gold shares soar 6% as Q1 business update highlights 60% revenue growth
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome
Announcement under Regulation 30 (LODR)-Press Release / Media Release
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-08-12,EMBDL.NS,EMBASSY DEVELOPMENTS LTD,Real Estate,,,,1.7,,66.93,59.06,,0.0,0,N/A,342.46,61.23,5.28,-323.78,-38.88,-1428.34,-196.36,-57.34,-2.33,-606.06,N/A,0.53,N/A,N/A,Revenue +61.23% QoQ,No recent news
2026-08-12,VOLTAS.NS,VOLTAS LTD,Consumer Cyclical,,,,1.83,,1377.4,1253.6,,0.0,426841309184,113.26,4843.54,58.66,2.44,116.18,36.76,-51.8,227.29,4.69,3.51,-51.79,N/A,0.16,5.72,2.9,Revenue +58.66% QoQ | Profit +36.76% QoQ,"Noel Tata announces exit as Voltas chairman at company's AGM
Voltas shares soar 5% as firm’s AC sales cross 1 million mark in record time in Q1 FY27
Stocks in news: Sun Pharma, Tech Mahindra, Tata Motors, Voltas, ONGC
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation
Get multiple analysts' prediction on Voltas"
2026-08-12,PRICOLLTD.NS,PRICOL LIMITED,Consumer Cyclical,,,,1.95,,766.75,550.5,,0.0,0,35.65,1083.58,0.53,44.09,67.02,-8.48,91.76,126.83,11.7,5.5,91.64,N/A,0.3,N/A,N/A,Revenue +44.09% YoY | Profit +91.76% YoY | EPS +91.64% YoY,No recent news
2026-08-12,ZYDUSLIFE.NS,ZYDUS LIFESCIENCES LTD,Healthcare,,,,3.08,,1191.0,1060.45,,0.58,1201992105984,26.84,7434.4,9.65,45.1,1272.5,22.11,24.29,2688.6,36.16,12.65,24.39,N/A,0.42,N/A,N/A,Revenue +45.1% YoY | Profit +22.11% QoQ | EBITDA Margin 36.16%,"Capitalmind Flexi Cap Fund drops Vedanta Power, Vedanta Iron & Steel and 8 other stocks in June. Check details
Zydus Lifesciences ties up with Apollo Hospitals to offer Shield multi-cancer detection test
Zydus, Sunshine to set up $20 million pharma JV in Sri Lanka
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation
Get multiple analysts' prediction on Cadila Healthcare"
2026-08-12,YATHARTH.NS,YATHARTH HOSP & TRA C S L,Healthcare,,,,1.56,,898.75,804.55,,0.58,83717480448,47.79,341.56,6.58,46.58,47.52,4.78,22.73,87.02,25.48,4.93,12.81,N/A,0.15,N/A,N/A,Revenue +46.58% YoY | EBITDA Margin 25.48%,No recent news
2026-08-12,CPPLUS.NS,ADITYA INFOTECH LIMITED,Industrials,,,,1.56,,3805.5,3259.8,,0.0,461265240064,121.96,1422.03,24.84,71.43,169.13,76.21,320.83,258.33,18.17,14.37,319.14,N/A,0.1,25.42,8.96,Revenue +71.43% YoY | Revenue +24.84% QoQ | Profit +320.83% YoY | Profit +76.21% QoQ | EPS +319.14% YoY | ROE 25.42%,"Forget Nifty50 stocks: Smallcaps soar up to 200% in 2026. Will the mammoth rally continue?
Broader market winners! How investors found 15 multibaggers in a muted Nifty year?
Dixon Tech shares rocket 7%, reclaim Rs 10,000 mark after government clears JV with China’s HKC
Announcement under Regulation 30 (LODR)-Monitoring Agency Report
Get multiple analysts' prediction on Aditya Infotech"
2026-08-12,BOSCHLTD.NS,BOSCH LIMITED,Consumer Cyclical,,,,2.53,,45185.0,38789.74,,0.0,0,58.12,5565.7,13.92,13.34,570.0,7.02,2.98,937.9,16.85,193.25,2.98,N/A,0.01,N/A,N/A,—,"When the right audience is listening, partnerships become a strategic advantage
1,000-plus km on a single tank: While world focuses on EVs, this hydrogen bus, which refuels in just 15 minutes, has emerged as clean-fuel alternative
AI creating new consumer demands, business opportunities beyond productivity gains: Dattatri Salagame
Announcement under Regulation 30 (LODR)-Newspaper Publication
Get multiple analysts' prediction on Bosch"
2026-08-12,PNB.NS,PUNJAB NATIONAL BANK,Financial Services,,,,2.59,,114.81,100.95,,-0.8,1367430397952,6.19,15370.45,4.85,-1.85,5814.72,3.99,16.54,N/A,N/A,5.06,16.59,N/A,N/A,14.97,1.13,—,"Highest 5-year senior citizen FD interest rates: Public vs private sector banks- which offers highest maturity
NRE vs NRO FD: SBI, HDFC Bank, PNB and Axis Bank interest rates compared; know key differences
NRE FD interest rates up to 6.70%: SBI, HDFC Bank, PNB and more; which bank offers best returns for NRIs
5-year Senior citizen FD interest rates up to 8.05%: SBI vs PNB vs HDFC Bank vs other banks
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation"
2026-08-12,KPIGREEN.NS,KPI GREEN ENERGY LIMITED,Utilities,,,,1.57,,412.95,350.9,,0.0,66654990336,14.6,795.81,20.06,39.76,145.29,15.49,46.55,305.35,38.37,7.36,46.03,N/A,1.59,N/A,N/A,Revenue +39.76% YoY | Revenue +20.06% QoQ | Profit +46.55% YoY | EPS +46.03% YoY | EBITDA Margin 38.37%,No recent news
2026-08-12,GMDCLTD.NS,GUJARAT MINERAL DEV CORP,Energy,,,,1.85,,620.55,553.8,,0.0,191817596928,20.05,906.64,11.37,23.76,163.43,-15.8,-0.21,233.86,25.79,5.14,-0.19,N/A,0.04,N/A,N/A,EBITDA Margin 25.79%,No recent news
2026-08-12,SBFC.NS,SBFC FINANCE LIMITED,Financial Services,,,,3.48,,95.4,89.68,,-0.8,104115814400,21.56,486.95,8.23,38.26,130.12,5.99,37.85,257.41,52.86,1.18,35.63,N/A,1.96,N/A,N/A,Revenue +38.26% YoY | Profit +37.85% YoY | EPS +35.63% YoY | EBITDA Margin 52.86%,"These mid-cap stocks with ‘Strong Buy’ & ‘Buy’ recos can rally over 25%, according to analysts
Get multiple analysts' prediction on SBFC Finance"
2026-08-12,KAJARIACER.NS,KAJARIA CERAMICS LTD,Industrials,,,,1.7,,1242.2,1082.3,,0.0,196774526976,36.49,1328.08,-3.3,8.69,169.51,8.87,131.22,278.64,20.98,10.64,298.5,N/A,0.07,N/A,N/A,Profit +131.22% YoY | EPS +298.5% YoY,"Kajaria Ceramics share buyback worth Rs 297 crore opens on July 3: Entitlement ratio, other details to know
Announcement under Regulation 30 (LODR)-Dividend Updates
Record Date Of Dividend For The Financial Year 2025-26
The Annual General Meeting Of Kajaria Ceramics Limited And Record Date Of Dividend For The Financial Year 2025-26
Get multiple analysts' prediction on Kajaria Ceramic"
2026-08-12,BHARTIHEXA.NS,BHARTI HEXACOM LIMITED,Communication Services,,,,1.87,,1645.8,1422.15,,0.0,742999982080,40.7,2509.9,3.99,9.65,482.4,7.99,2.99,1394.3,55.55,9.65,2.99,1562.5,0.86,N/A,N/A,EBITDA Margin 55.55%,"These large and mid-cap stocks can give more than 20% return in 1 year, according to analysts
These large-caps have ‘strong buy’ & ‘buy’ recos and upside potential of up to 29% in one year, according to analysts
Buy, Sell or Hold: Elara Capital initiates buy on Bharti Airtel; Goldman Sachs has buy rating on Indigo
Shareholder Meeting / Postal Ballot-Scrutinizer''s Report
Get multiple analysts' prediction on Bharti Hexacom"
2026-08-12,ZEEL.NS,ZEE ENTERTAINMENT ENT LTD,Communication Services,,,,1.67,,115.75,91.56,,0.0,93669851136,46.22,2024.8,-11.2,2.32,-102.4,-165.94,-162.59,-192.3,-9.5,-1.08,-163.53,N/A,0.02,N/A,N/A,—,No recent news
2026-08-12,HINDZINC.NS,HINDUSTAN ZINC LIMITED,Basic Materials,,,,1.68,,603.0,518.05,,0.0,2470121308160,14.48,13033.0,2.69,47.62,5469.0,8.66,82.12,7446.0,57.13,12.94,82.0,N/A,0.39,N/A,N/A,Revenue +47.62% YoY | Profit +82.12% YoY | EPS +82.0% YoY | EBITDA Margin 57.13%,"Vedanta names Arun Misra as CEO, Q1 profit jumps
Hindustan Zinc shares gain 2% as Q1 net profit soars 145% YoY. Should you buy, sell or hold?
Hindustan Zinc to invest up to $600 million this fiscal, 80% capex earmarked for ongoing projects
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation
Get multiple analysts' prediction on Hindustan Zinc"
2026-08-12,SCHNEIDER.NS,SCHNEIDER ELECTRIC INFRA,Industrials,,,,1.68,,1501.0,1105.7,,0.0,342373072896,161.98,589.69,-42.7,0.48,21.97,-77.36,-59.77,49.74,8.43,0.92,-59.65,N/A,0.71,31.81,9.9,ROE 31.81%,No recent news
2026-08-12,HGINFRA.NS,H.G.INFRA ENGINEERING LTD,Industrials,,,,4.36,,582.27,531.1,,0.0,35958161408,10.89,1426.81,0.4,4.84,85.09,-9.75,-42.1,246.48,17.27,12.99,-42.42,N/A,1.53,10.59,5.41,—,No recent news
2026-08-12,TIINDIA.NS,TUBE INVEST OF INDIA LTD,Industrials,,,,1.66,,3306.1,2687.34,,0.0,549551800320,86.55,6018.82,6.5,28.56,83.5,-49.66,-56.87,706.37,11.74,4.42,-55.84,N/A,0.28,N/A,N/A,Revenue +28.56% YoY,No recent news
2026-08-12,RECLTD.NS,REC LIMITED,Financial Services,,,,2.01,,372.95,343.75,,-0.8,0,5.69,4430.13,-17.37,-31.54,4192.76,24.23,-2.72,N/A,N/A,15.92,-1.97,3726.35,6.07,N/A,N/A,Profit +24.23% QoQ,No recent news
2026-08-12,LUMAXTECH.NS,LUMAX AUTO TECH LTD,Consumer Cyclical,,,,2.23,,2076.3,1415.0,,0.0,138994008064,42.89,1416.93,11.51,25.07,88.12,6.85,50.94,208.19,14.69,12.93,50.88,N/A,0.83,24.35,8.27,Revenue +25.07% YoY | Profit +50.94% YoY | EPS +50.88% YoY | ROE 24.35%,"Lumax Auto Technologies shares rally 19% after Q1 earnings
Dividends & stock splits: Maruti Suzuki, ICICI Bank among nearly 100 stocks turning ex-date this week. Do you own?
Time to take selective risks? 5 small-caps from different sectors with upside potential of up to 35%
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-08-12,INDIASHLTR.NS,INDIA SHELTER FIN CORP L,Financial Services,,,,1.89,,823.15,642.6,,-0.8,74320445440,14.42,395.15,5.28,22.14,143.02,2.11,19.95,140.52,35.56,13.15,19.0,N/A,1.95,N/A,N/A,EBITDA Margin 35.56%,No recent news
2026-08-12,ICIL.NS,INDO COUNT INDUSTRIES LTD,Consumer Cyclical,,,,5.26,,441.05,342.1,,0.0,80083271680,63.28,1057.68,-0.48,3.43,24.2,-0.93,14.98,116.36,11.0,1.23,16.04,N/A,0.57,5.46,3.37,—,"Nuvama initiates coverage on KPR Mill and 2 other textile stocks, sees up to 35% upside. Here's why
Explained: Why textile stocks are delivering up to 14% returns for investors on Wednesday?
India's textile industry poised for long-term growth as global sourcing shift gathers pace: Siddhartha Khemka
Announcement under Regulation 30 (LODR)-Change in Management
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-08-12,GOKULAGRO.NS,GOKUL AGRO RESOURCES LTD,Consumer Defensive,,,,1.53,,233.07,203.89,,0.0,69817516032,16.62,5281.95,-14.81,7.26,122.97,3.16,71.51,217.0,4.11,4.16,71.19,N/A,0.41,N/A,N/A,Profit +71.51% YoY | EPS +71.19% YoY,"Companies with strong financials back in focus with rise in volatility
Pidilite Industries, 2 other stocks cross 200-Day SMA
Star Performers! These 26 stocks gave index-beating returns in June quarter of last 3 FYs
Sensex falls! But these stocks gained over 10% on BSE
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-08-12,ATLANTAELE.NS,ATLANTA ELECTRICALS LTD,Industrials,,,,1.6,,1956.1,1521.0,,0.0,127679160320,56.88,466.33,-37.63,47.99,46.84,-54.16,50.42,79.42,17.03,6.09,50.39,N/A,0.05,N/A,N/A,Revenue +47.99% YoY | Profit +50.42% YoY | EPS +50.39% YoY,"GE Vernova, Atlanta Electricals among top beneficiaries of India's transmission expansion
Unlock Stock Score, Analyst' Ratings & Recommendations
Get multiple analysts' prediction on Atlanta Electricals
Kotak Infrastructure and Economic Reform Direct-G"
2026-08-12,BATAINDIA.NS,BATA INDIA LTD,Consumer Cyclical,,,,6.66,,779.74,660.4,,0.0,91916468224,63.06,827.63,-12.39,-9.92,2.21,-96.66,-96.24,170.49,20.6,0.17,-96.28,N/A,0.87,8.47,5.22,—,"Bata India Q1 Results: Profit jumps 23% to Rs 64 crore on operational efficiency
Nifty Smallcap 250 hits 52-week high as Ola Electric, other stocks rally up to 7%. What lies ahead?
Buy, Sell or Hold: Citi reduces target price on Bata India; JM Financial recommends buy on Supreme Industries
Get multiple analysts' prediction on Bata India"
