Date,Stock,Company,Sector,Close Price,Daily Gain %,Week Gain %,Volume Spike (x avg),RSI (14d),52W High,52W Low,Dist from 52W High %,Sector Weekly Gain %,Market Cap,P/E Ratio,Revenue (Cr),Revenue QoQ %,Revenue YoY %,Net Profit (Cr),Profit QoQ %,Profit YoY %,Operating Profit (Cr),EBITDA Margin %,EPS,EPS Growth YoY %,Operating CF (Cr),Debt to Equity,ROE %,ROCE %,Growth Flags,News (Last 2 Days)
2026-08-13,GRSE.NS,GARDEN REACH SHIP&ENG LTD,Industrials,,,,2.14,,2860.6,2507.3,,0.0,301535232000,37.7,1814.62,-14.37,10.51,172.84,-43.0,-29.24,248.79,13.71,15.09,-29.22,N/A,0.01,N/A,N/A,—,No recent news
2026-08-13,TMCV.NS,TATA MOTORS LIMITED,Consumer Cyclical,,,,2.78,,459.65,400.05,,0.0,1748546093056,41.72,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,—,"Tata Chairman Chandrasekaran's exit fuels concerns over power of controlling charity
Which Tata stocks look attractive now? Jefferies picks 4; flags TCS and 2 others
Tata Motors shares jump 6% after strong Q1; Nomura upgrades stock, CLSA retains Outperform rating
Announcement under Regulation 30 (LODR)-Newspaper Publication
Get multiple analysts' prediction on Tata Motors CV"
2026-08-13,BALUFORGE.NS,BALU FORGE INDUSTRIES LTD,Industrials,,,,1.73,,472.75,431.8,,0.0,51315138560,18.5,263.55,-15.28,-2.26,65.74,-7.53,4.86,83.4,31.64,6.35,10.63,N/A,0.1,19.56,11.67,EBITDA Margin 31.64%,"Balu Forge Industries shares hit 10% upper circuit. Here’s what’s behind the surge
Ashish Kacholia-backed Balu Forge shares bounce back 13% after sharp YTD fall
Balu Forge shares plunge 20%. Is the rout done or is more pain ahead?
Unlock Stock Score, Analyst' Ratings & Recommendations
Motilal Oswal Nifty Microcap 250 Index Direct-G"
2026-08-13,SKFINDIA.NS,SKF INDIA LTD,Industrials,,,,12.16,,1637.9,1458.4,,0.0,79412207616,37.82,594.54,3.1,-51.0,-19.76,-131.87,-109.72,69.91,11.76,-4.0,-109.73,N/A,0.0,13.54,8.68,—,"From deep correction to fresh peaks: 10 stocks soar from 52-week lows to new highs in just three months
India's stock market facade: 576 stocks down over 30% as Sensex, Nifty near record high
Can Tenneco Clean Air India’s IPO deliver long term gains for investors?
Announcement under Regulation 30 (LODR)-Press Release / Media Release
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-08-13,PURVA.NS,PURAVANKARA LIMITED,Real Estate,,,,2.42,,248.4,207.67,,0.0,51672543232,80.7,1501.92,40.46,177.33,113.24,88.92,231.95,340.13,22.65,4.77,231.77,N/A,3.15,3.23,2.58,Revenue +177.33% YoY | Revenue +40.46% QoQ | Profit +231.95% YoY | Profit +88.92% QoQ | EPS +231.77% YoY,No recent news
2026-08-13,JIOFIN.NS,JIO FIN SERVICES LTD,Financial Services,,,,2.02,,264.38,229.45,,-0.74,1687763025920,78.65,1794.71,107.75,469.44,830.25,204.99,162.65,1397.46,77.87,1.27,154.0,N/A,0.16,N/A,N/A,Revenue +469.44% YoY | Revenue +107.75% QoQ | Profit +162.65% YoY | Profit +204.99% QoQ | EPS +154.0% YoY | EBITDA Margin 77.87%,No recent news
2026-08-13,AZAD.NS,AZAD ENGINEERING LIMITED,Industrials,,,,3.08,,2549.7,1984.0,,0.0,172116819968,123.56,172.6,6.85,35.98,35.74,-0.67,41.47,67.91,39.35,5.53,33.25,N/A,0.31,N/A,N/A,Revenue +35.98% YoY | Profit +41.47% YoY | EPS +33.25% YoY | EBITDA Margin 39.35%,"Market Trading Guide: 360 One Wam among 6 stock recommendations for Wednesday
Stocks in news: RIL, Infosys, Adani Energy, Dabur India, Adani Green
Mutual funds bought 505 smallcap stocks in March crash. Two weeks later, they're winning big
Buy, Sell or Hold? Morgan Stanley maintains Equal Weight on Infosys; Elara Capital upgrades United Spirits
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-08-13,STYL.NS,SESHAASAI TECHNOLOGIES L,Technology,,,,1.67,,413.2,286.95,,1.12,67513479168,24.7,376.47,-6.85,21.1,60.24,-26.35,63.51,94.41,25.08,3.73,63.83,N/A,0.06,N/A,N/A,Profit +63.51% YoY | EPS +63.83% YoY | EBITDA Margin 25.08%,No recent news
2026-08-13,NFL.NS,NATIONAL FERT. LTD,Basic Materials,,,,3.05,,78.36,70.15,,0.0,35468820480,16.77,4347.19,-36.72,-2.45,151.54,12.09,12.43,366.49,8.43,3.09,12.36,N/A,1.4,7.61,2.54,—,"From red to black: 50 companies turn losses into profit in Q3. Do you own them?
Buying in 2026 & selling at the right time: It could be anytime before 2029, or even later. 15 stocks that fit the bill
Dividend alert: BEML, 56 other stocks to go ex-dividend on Monday. Do you own any?
Remote E-Voting Facility To The Shareholders From 17.09.2026 (9.00 AM) To 21.09.2026 (5.00 PM). The 'Cut-Off Date' For The Purpose Of Remote E-Voting And E- Voting At The AGM Is 14.09.2026.
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-08-13,FLUOROCHEM.NS,GUJARAT FLUOROCHEM LTD,Basic Materials,,,,4.8,,4612.8,3671.7,,0.0,517909807104,84.64,1369.0,20.51,11.76,112.0,8.74,-41.36,313.0,22.86,9.92,-42.96,N/A,0.29,N/A,N/A,Revenue +20.51% QoQ,"Ahead of Market: 10 things that will decide stock market action on Thursday
Ashish Kacholia, Vijay Kedia beat Nifty in Q1, portfolios swell up to 40%
Ahead of Market: 10 things that will decide stock market action on Wednesday
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome
Get multiple analysts' prediction on Gujarat Fluorochem"
2026-08-13,ABBOTINDIA.NS,ABBOTT INDIA LIMITED,Healthcare,,,,3.22,,28239.2,24716.63,,0.46,586905747456,37.75,1709.51,-0.84,6.54,394.93,5.05,7.6,556.44,32.55,185.85,7.6,N/A,0.04,34.46,18.28,EBITDA Margin 32.55% | ROE 34.46%,"Picking the right pharma stock is getting harder; so pick a portfolio: 20 stocks with -23% to +22% downside to upside potential
Stock picks of the week: 6 stocks with consistent score improvement and upside potential of up to 26%
These large-, mid- and small-cap stocks can give more than 25% return in 1 year, according to analysts
Shareholder Meeting / Postal Ballot-Outcome of AGM
Get multiple analysts' prediction on Abbott India"
2026-08-13,SARDAEN.NS,SARDA ENERGY & MIN LTD,Basic Materials,,,,16.36,,530.1,489.45,,0.0,184401117184,16.32,1589.47,28.15,-2.22,458.25,190.05,5.5,761.92,47.94,13.0,5.43,N/A,0.35,N/A,N/A,Revenue +28.15% QoQ | Profit +190.05% QoQ | EBITDA Margin 47.94%,No recent news
2026-08-13,WEBELSOLAR.NS,WEBSOL ENERGY SYSTEM LTD,Technology,,,,1.94,,106.81,85.29,,1.12,37815635968,12.48,401.45,53.8,132.07,124.5,91.6,157.92,149.24,37.18,2.75,141.23,N/A,0.21,N/A,N/A,Revenue +132.07% YoY | Revenue +53.8% QoQ | Profit +157.92% YoY | Profit +91.6% QoQ | EPS +141.23% YoY | EBITDA Margin 37.18%,"Vijay Kedia buys over 3 lakh shares of Websol Energy; solar stock zooms 1,080% in 3 years
Your empty plastic bottle could one day power an electric vehicle, scientists say
Why India’s green transition must move beyond large-scale renewable projects
Announcement under Regulation 30 (LODR)-Newspaper Publication
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-08-13,AIAENG.NS,AIA ENGINEERING LIMITED,Industrials,,,,1.79,,5081.4,4469.2,,0.0,0,32.69,1251.06,19.29,9.61,393.27,33.58,37.88,502.67,40.18,42.15,37.97,N/A,0.0,16.95,8.73,Revenue +19.29% QoQ | Profit +37.88% YoY | Profit +33.58% QoQ | EPS +37.97% YoY | EBITDA Margin 40.18%,"Ahead of Market: 10 things that will decide stock market action on Thursday
Two Trades for Today: A leading small finance bank and a mid-cap capital goods stock, both for a gain of about 6%
Stock Radar: AIA Engineering hits fresh 52-week high in May post breakout; time to buy?
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome
Get multiple analysts' prediction on AIA Engineering"
2026-08-13,APOLLOHOSP.NS,APOLLO HOSPITALS ENTER. L,Healthcare,,,,2.48,,9050.0,8390.5,,0.46,1236548059136,59.19,6605.5,1.98,19.52,529.3,5.38,42.17,1065.0,16.12,36.82,42.22,N/A,0.85,21.5,8.47,Profit +42.17% YoY | EPS +42.22% YoY | ROE 21.5%,No recent news
2026-08-13,SUPRIYA.NS,SUPRIYA LIFESCIENCE LTD,Healthcare,,,,1.98,,1018.05,828.7,,0.46,65472757760,31.28,276.53,33.95,50.2,74.23,49.43,47.33,101.09,36.56,9.22,46.58,N/A,0.0,19.06,13.45,Revenue +50.2% YoY | Revenue +33.95% QoQ | Profit +47.33% YoY | Profit +49.43% QoQ | EPS +46.58% YoY | EBITDA Margin 36.56%,"Supriya Lifescience shares surge 17% on strong Q4 earnings; PAT rises 47% YoY
Weekly Top Picks: These stocks scored 10 on 10 on Stock Reports Plus
Announcement under Regulation 30 (LODR)-Investor Presentation
Unlock Stock Score, Analyst' Ratings & Recommendations
Get multiple analysts' prediction on Supriya Lifescience"
2026-08-13,AMBER.NS,AMBER ENTERPRISES (I) LTD,Consumer Cyclical,,,,2.15,,8016.5,6985.0,,0.0,253046243328,142.67,4147.52,40.94,94.42,133.88,591.44,273.23,311.33,7.51,38.04,258.53,N/A,0.47,5.58,3.55,Revenue +94.42% YoY | Revenue +40.94% QoQ | Profit +273.23% YoY | Profit +591.44% QoQ | EPS +258.53% YoY,No recent news
2026-08-13,OBEROIRLTY.NS,OBEROI REALTY LIMITED,Real Estate,,,,2.65,,1951.29,1667.6,,0.0,671209750528,25.51,1300.89,-25.66,13.11,543.51,-22.72,25.67,799.06,61.42,14.95,25.52,N/A,0.16,N/A,N/A,EBITDA Margin 61.42%,"Oberoi Realty Q1 profit rises 29% YoY to Rs 544 crore
Punjab & Haryana HC restrains Oberoi Realty from fresh allotments in Gurugram project till DTCP ruling
Oberoi Realty makes Delhi-NCR debut with Rs 6,000 crore housing project
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation
Get multiple analysts' prediction on Oberoi Realty"
2026-08-13,THYROCARE.NS,THYROCARE TECH LTD,Healthcare,,,,4.1,,649.35,510.15,,0.46,96451985408,54.79,240.02,7.18,24.34,52.19,10.76,34.06,82.13,34.22,3.23,34.02,N/A,0.09,N/A,N/A,Profit +34.06% YoY | EPS +34.02% YoY | EBITDA Margin 34.22%,No recent news
2026-08-13,HAL.NS,HINDUSTAN AERONAUTICS LTD,Industrials,,,,1.58,,4995.0,4255.8,,0.0,3307092312064,35.48,13942.4,81.1,1.77,4196.08,124.79,5.52,5592.81,40.11,62.74,5.52,N/A,0.0,N/A,N/A,Revenue +81.1% QoQ | Profit +124.79% QoQ | EBITDA Margin 40.11%,"Dividend alert! Last day to buy HAL, HPCL, IOC among 40 stocks for dividends. How many do you own?
HAL Q1 Results: Net profit rises 15% YoY to Rs 1,590 crore, revenue up 14%
Two Trades for Today: A defence major for a 6.05% rise, a mid-cap FMCG sector stock for a 7% upmove
Doubled in 5 years: India's military-industrial moment has arrived
Financial Result For The Quarter Ended 30.06.2026"
2026-08-13,FIEMIND.NS,FIEM INDUSTRIES LIMITED,Consumer Cyclical,,,,5.29,,2645.9,2143.65,,0.0,63490916352,24.84,744.61,8.56,17.42,71.03,12.09,20.7,114.15,15.33,26.99,20.71,N/A,0.05,22.69,12.93,ROE 22.69%,"These mid-cap stocks with ‘Strong Buy’ & ‘Buy’ recos can rally over 25%, according to analysts
Announcement under Regulation 30 (LODR)-Investor Presentation
Unlock Stock Score, Analyst' Ratings & Recommendations
Get multiple analysts' prediction on FIEM Industries
HDFC Transportation and Logistics Direct-G"
2026-08-13,ELLEN.NS,ELLENBARRIE INDUS GASES L,Basic Materials,,,,2.61,,323.8,254.3,,0.0,47495299072,44.69,87.43,7.48,28.54,22.88,-12.28,19.18,40.37,46.17,1.62,10.2,N/A,0.19,N/A,N/A,Revenue +28.54% YoY | EBITDA Margin 46.17%,No recent news
2026-08-13,MIDHANI.NS,MISHRA DHATU NIGAM LTD,Basic Materials,,,,11.53,,448.85,389.1,,0.0,83338199040,61.53,531.17,93.47,30.8,77.9,181.82,38.61,130.57,24.58,4.16,38.67,N/A,0.27,8.92,3.49,Revenue +30.8% YoY | Revenue +93.47% QoQ | Profit +38.61% YoY | Profit +181.82% QoQ | EPS +38.67% YoY,"Stock picks of the week: 5 stocks with consistent score improvement and upside potential of up to 28%
Announcement under Regulation 30 (LODR)-Press Release / Media Release
Announcement under Regulation 30 (LODR)-Newspaper Publication
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-08-13,HONASA.NS,HONASA CONSUMER LIMITED,Consumer Defensive,,,,2.95,,477.6,400.4,,0.0,156312322048,78.34,657.08,9.23,23.15,69.19,37.83,177.0,95.97,14.6,2.13,176.62,N/A,0.1,15.45,6.17,Profit +177.0% YoY | Profit +37.83% QoQ | EPS +176.62% YoY,"Mamaearth parent Honasa Consumer's net profit doubles to Rs 90 crore in Q1
The Derma Co crosses Rs 1,000 crore annualised in net sales
Infra.Market’s backdoor listing; Honasa posts record profit
Announcement under Regulation 30 (LODR)-Monitoring Agency Report
Get multiple analysts' prediction on Honasa Consumer"
2026-08-13,IFCI.NS,IFCI LTD,Financial Services,,,,2.54,,90.07,68.52,,-0.74,206546141184,116.15,340.52,1.0,32.2,13.22,186.75,-94.18,N/A,N/A,0.05,-94.25,N/A,N/A,N/A,N/A,Revenue +32.2% YoY | Profit +186.75% QoQ,"F&O Talk: Mid, smallcaps look strong on charts; Sudeep Shah picks 8 stocks, outlines Infosys, IFCI strategy
NSE IPO: NIACL, IFCI, other stocks gain up to 14% as NSE files for India's largest IPO. Who's selling stake?
BSE shares in focus as rival NSE files DRHP with Sebi for mega IPO
Financial Results For The Quarter Ended June 30, 2026
Nippon India Nifty Smallcap 250 Index Direct-G"
2026-08-13,SANSERA.NS,SANSERA ENGINEERING LTD,Consumer Cyclical,,,,3.19,,3878.3,2838.8,,0.0,236259901440,72.85,998.74,10.03,27.77,121.41,76.7,104.83,223.91,22.42,19.51,103.87,N/A,0.19,11.13,6.47,Revenue +27.77% YoY | Profit +104.83% YoY | Profit +76.7% QoQ | EPS +103.87% YoY,"Goldman Sachs initiates coverage on Sansera Engineering, 3 other auto ancillary stocks with upside of up to 28%. Here’s why
ET Prime Special Series: Multibagger or IBC - Part 63: This engine parts maker is now chasing aerospace, defence
Link Of Today''s Earnings Call Is Attached
Announcement under Regulation 30 (LODR)-Investor Presentation
Unlock Stock Score, Analyst' Ratings & Recommendations"
