Date,Stock,Company,Sector,Close Price,Daily Gain %,Week Gain %,Volume Spike (x avg),RSI (14d),52W High,52W Low,Dist from 52W High %,Sector Weekly Gain %,Market Cap,P/E Ratio,Revenue (Cr),Revenue QoQ %,Revenue YoY %,Net Profit (Cr),Profit QoQ %,Profit YoY %,Operating Profit (Cr),EBITDA Margin %,EPS,EPS Growth YoY %,Operating CF (Cr),Debt to Equity,ROE %,ROCE %,Growth Flags,News (Last 2 Days)
2026-06-25,TMCV.NS,TATA MOTORS LIMITED,Consumer Cyclical,,,,1.86,,429.2,354.35,,0.0,1590466969600,52.48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,—,"Stocks in news: LIC, IRFC, Cummins India, Tata Motors PV, ONGC
Tata Motors shares jump 5% on strong growth guidance. What are Nomura, other brokerages saying?
Tata Sierra EV teaser released: Check launch date, battery options, interior design and other key features
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Outcome
Get multiple analysts' prediction on Tata Motors CV"
2026-06-25,MAXHEALTH.NS,MAX HEALTHCARE INS LTD,Healthcare,,,,1.55,,1095.05,938.45,,3.61,1093293375488,76.37,2142.89,3.65,12.21,342.22,13.72,7.28,654.26,30.53,3.52,7.32,N/A,0.32,14.33,6.92,EBITDA Margin 30.53%,No recent news
2026-06-25,INDIACEM.NS,THE INDIA CEMENTS LIMITED,Basic Materials,,,,7.15,,435.1,371.8,,1.29,178430836736,N/A,1228.65,10.27,30.73,59.5,2328.46,-57.21,178.95,14.56,1.92,-51.39,N/A,0.13,-0.66,0.45,Revenue +30.73% YoY | Profit +2328.46% QoQ,No recent news
2026-06-25,HEMIPROP.NS,HEMISPHERE PROP IND LTD,Real Estate,,,,2.56,,156.66,128.12,,0.0,39789158400,N/A,0.26,-0.16,6.92,-1.72,46.73,25.82,-1.71,-668.99,-0.06,25.0,N/A,0.2,-2.7,-0.53,Profit +46.73% QoQ,No recent news
2026-06-25,SAMHI.NS,SAMHI HOTELS LIMITED,Consumer Cyclical,,,,1.84,,184.23,143.38,,0.0,39950934016,6.99,344.86,2.1,18.06,353.67,792.95,1426.88,120.2,34.86,18.04,1634.62,N/A,0.81,33.37,4.69,Profit +1426.88% YoY | Profit +792.95% QoQ | EPS +1634.62% YoY | EBITDA Margin 34.86% | ROE 33.37%,"Prabhudas Lilladher hikes Nifty's 12-month target to 29,094 on 5 tailwinds. Picks HAL, ICICI and 16 more stocks to buy
Weekly Top Picks: These stocks scored 10 on 10 on Stock Reports Plus
India Inc earnings comeback! 108 companies double profit. Time to reshuffle your stock portfolio?
Receipt Of Order From The Office Of The Divisional Commissioner, Revenue Department: Stamp And Registration Branch, Government Of National Capital Of Delhi ('Collector Of Stamps, GNCTD')
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-06-25,LOTUSDEV.NS,SRI LOTUS DEVLPRS N RTY L,Industrials,,,,3.97,,147.74,129.27,,2.98,73645776896,29.9,307.5,37.26,164.57,95.58,37.03,86.65,135.81,44.17,1.96,87.06,N/A,0.07,17.06,9.77,Revenue +164.57% YoY | Revenue +37.26% QoQ | Profit +86.65% YoY | Profit +37.03% QoQ | EPS +87.06% YoY | EBITDA Margin 44.17%,No recent news
2026-06-25,PCBL.NS,PCBL CHEMICAL LIMITED,Basic Materials,,,,1.99,,315.15,267.5,,1.29,124885024768,61.75,2066.06,11.94,2.79,40.25,1882.76,-56.74,247.77,11.99,1.02,-58.7,N/A,1.24,5.12,3.64,Profit +1882.76% QoQ,No recent news
2026-06-25,UNOMINDA.NS,UNO MINDA LIMITED,Consumer Cyclical,,,,1.83,,1177.08,1050.27,,0.0,656291463168,54.77,5336.41,6.34,17.85,325.81,17.78,22.39,672.81,12.61,5.65,22.03,N/A,0.38,19.2,7.6,—,No recent news
2026-06-25,TIMETECHNO.NS,TIME TECHNOPLAST LTD.,Consumer Cyclical,,,,2.07,,193.01,163.15,,0.0,89881133056,18.23,1676.67,7.15,14.16,131.84,4.35,20.38,245.91,14.67,2.67,10.79,N/A,0.18,13.37,8.94,—,"Time Technoplast floats QIP for Rs 800 crore
Time Technoplast shares in focus as 1:1 bonus issue kicks in
Pidilite Industries, Time Technoplast shares in focus for 1:1 bonus issue ahead of record date
Intimation of Repayment of Commercial Paper (CP)
Unlock Stock Score, Analyst' Ratings & Recommendations"
2026-06-25,CHOICEIN.NS,CHOICE INTERNATIONAL LTD,Financial Services,,,,1.81,,727.35,640.8,,0.98,161256767488,64.57,306.71,1.1,46.51,60.31,-8.1,96.21,122.64,39.99,3.05,98.05,N/A,0.5,16.24,7.69,Revenue +46.51% YoY | Profit +96.21% YoY | EPS +98.05% YoY | EBITDA Margin 39.99%,No recent news
2026-06-25,AADHARHFC.NS,AADHAR HOUSING FINANCE L,Financial Services,,,,4.29,,517.45,453.05,,0.98,226759294976,20.94,910.56,2.97,17.22,310.92,10.57,26.99,273.24,30.01,7.16,26.06,N/A,2.49,15.75,4.33,EBITDA Margin 30.01%,No recent news
2026-06-25,EMBDL.NS,EMBASSY DEVELOPMENTS LTD,Real Estate,,,,3.26,,73.34,46.28,,0.0,88559026176,N/A,342.46,61.23,5.28,-323.78,-38.88,-1428.34,-196.36,-57.34,-2.33,-606.06,N/A,0.53,-9.05,-1.55,Revenue +61.23% QoQ,No recent news
2026-06-25,SMLMAH.NS,SML MAHINDRA LIMITED,Consumer Cyclical,,,,2.23,,4099.7,3502.6,,0.0,59230998528,37.14,539.27,-36.25,-1.9,17.54,-73.81,-19.54,42.65,7.91,12.11,-19.59,N/A,0.56,35.42,10.49,ROE 35.42%,No recent news
2026-06-25,HEROMOTOCO.NS,HERO MOTOCORP LIMITED,Consumer Cyclical,,,,2.07,,5343.0,4775.5,,0.0,979675054080,17.09,12978.28,3.94,30.18,1460.0,15.18,25.72,2079.74,16.02,72.98,25.65,N/A,0.04,28.03,12.51,Revenue +30.18% YoY | ROE 28.03%,"ET Prime Special Series: Multibagger or IBC - Part 64: An old 2-wheeler supplier that now earns more from a newer business
Hero MotoSports marks 10 years, launches India's next Dakar Hero Programme
Harley-Davidson, Hero MotoCorp to expand partnership for global entry-level bikes
Disclosure Under Regulation 30 Of The SEBI (Listing Obligations And Disclosure Requirements) Regulation, 2015
Get multiple analysts' prediction on Hero MotoCorp"
2026-06-25,ABBOTINDIA.NS,ABBOTT INDIA LIMITED,Healthcare,,,,1.51,,27940.0,25305.0,,3.61,543663390720,35.07,1709.51,-0.84,6.54,394.93,5.05,7.6,556.44,32.55,185.85,7.6,N/A,0.04,34.46,18.28,EBITDA Margin 32.55% | ROE 34.46%,"These large-caps have ‘strong buy’ & ‘buy’ recos and an upside potential of up to 24%
Sun Pharma deal: Perception changer for Indian pharma sector? 10 pharma stocks with upside potential of up to 38%
Stock picks of the week: 5 stocks with consistent score improvement and upside potential of up to 36%
Shareholder Meeting / Postal Ballot-Scrutinizer""s Report
Get multiple analysts' prediction on Abbott India"
2026-06-25,ADVENZYMES.NS,ADVANCED ENZYME TECH LTD,Basic Materials,,,,2.19,,392.1,330.55,,1.29,39006892032,23.13,203.37,18.27,21.65,42.96,1.09,62.23,70.46,34.64,3.84,62.03,N/A,0.02,11.02,6.83,Revenue +18.27% QoQ | Profit +62.23% YoY | EPS +62.03% YoY | EBITDA Margin 34.64%,"Market wrap: 263 of BSE 500 stocks end week in green as FIIs turn net buyers. IT, health scrips shine
Pidilite, Aditya Birla AMC among 18 dividend stocks with record date on Wednesday. Do you own?
For the calibrated risk taker: 4 stocks where the undercurrent of budget may make the difference to the growth of real business
Unlock Stock Score, Analyst' Ratings & Recommendations
Get multiple analysts' prediction on Adv Enzyme Tech"
2026-06-25,BEL.NS,BHARAT ELECTRONICS LTD,Industrials,,,,1.66,,439.7,402.3,,2.98,2976542097408,49.24,10224.43,42.92,77.18,2225.22,40.92,69.74,3091.9,30.24,3.04,69.83,N/A,0.0,27.56,10.97,Revenue +77.18% YoY | Revenue +42.92% QoQ | Profit +69.74% YoY | Profit +40.92% QoQ | EPS +69.83% YoY | EBITDA Margin 30.24% | ROE 27.56%,"Sensex jumps over 700 points, Nifty rises above 24,200 as oil prices cool below $73 per barrel
Buy, Sell or Hold: Morgan Stanley remains overweight on Trent; Citi maintains buy on BEL
Brahmos gets another customer: One of Middle East's biggest arms importers and top US weapons buyer eyes Indian weapons
Bharat Electronics shares in focus after defence PSU wins orders worth Rs 1,081 crore
Announcement under Regulation 30 (LODR)-Press Release / Media Release"
2026-06-25,NAUKRI.NS,INFO EDGE (I) LTD,Communication Services,,,,2.07,,1017.05,925.95,,0.0,634037731328,43.86,869.0,6.05,15.93,565.8,108.24,22.1,834.67,96.05,8.73,21.93,N/A,0.01,4.57,1.45,Profit +108.24% QoQ | EBITDA Margin 96.05%,No recent news
2026-06-25,ENDURANCE.NS,ENDURANCE TECHNO. LTD.,Consumer Cyclical,,,,1.83,,2801.2,2327.1,,0.0,379677147136,39.83,4085.95,13.24,37.88,276.45,24.73,12.78,597.8,14.63,19.65,12.74,N/A,0.19,15.16,7.41,Revenue +37.88% YoY | Profit +24.73% QoQ,No recent news
2026-06-25,OFSS.NS,ORACLE FIN SERV SOFT LTD.,Technology,,,,3.25,,10468.5,8904.5,,-4.31,955573141504,36.27,2065.2,5.05,20.41,841.7,38.07,55.5,1056.3,51.15,96.72,55.07,N/A,0.0,32.61,21.25,Profit +55.5% YoY | Profit +38.07% QoQ | EPS +55.07% YoY | EBITDA Margin 51.15% | ROE 32.61%,No recent news
2026-06-25,WHIRLPOOL.NS,WHIRLPOOL OF INDIA LTD,Consumer Cyclical,,,,1.62,,996.6,769.35,,0.0,101891653632,34.68,2180.77,22.94,27.92,80.2,202.76,82.44,174.34,7.99,6.32,82.66,N/A,0.09,7.25,2.4,Revenue +27.92% YoY | Revenue +22.94% QoQ | Profit +82.44% YoY | Profit +202.76% QoQ | EPS +82.66% YoY,"Electronics makers face component shortages as Gulf shipping crisis hits production
Will we K-Pop (desi remix)? How India can turn Tata, Adani, Reliance into global titans
Shareholder Meeting / Postal Ballot-Outcome of Postal_Ballot
Get multiple analysts' prediction on Whirlpool India"
2026-06-25,ASKAUTOLTD.NS,ASK AUTOMOTIVE LIMITED,Consumer Cyclical,,,,2.76,,470.0,422.9,,0.0,91631878144,30.86,1147.12,5.8,25.35,71.54,-10.49,8.57,139.29,12.14,3.63,8.68,N/A,0.52,25.26,11.63,Revenue +25.35% YoY | ROE 25.26%,"ET Prime Special Series: Multibagger or IBC - Part 64: An old 2-wheeler supplier that now earns more from a newer business
Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation
Compliances-Reg.24(A)-Annual Secretarial Compliance
Unlock Stock Score, Analyst' Ratings & Recommendations
Get multiple analysts' prediction on ASK Automotive"
2026-06-25,IGL.NS,INDRAPRASTHA GAS LTD,Utilities,,,,1.52,,170.78,151.64,,0.0,238532263936,15.39,4162.69,2.34,5.45,340.54,-13.51,-25.18,587.29,14.11,2.43,-25.23,N/A,0.01,13.93,5.08,—,"CNG momentum to stay robust through FY27, Morbi PNG demand set for all-time high
CNG prices hiked again: Delhi CNG crosses Rs 80/kg after Re 1 hike, second increase in 48 hours
Announcement under Regulation 30 (LODR)-Change in Directorate"
2026-06-25,SIGNATURE.NS,SIGNATUREGLOBAL INDIA LTD,Real Estate,,,,1.65,,905.25,776.4,,0.0,106428981248,9.72,1107.27,289.28,112.76,1152.41,2641.81,1786.26,144.3,13.03,82.01,1789.63,N/A,1.61,84.88,-0.33,Revenue +112.76% YoY | Revenue +289.28% QoQ | Profit +1786.26% YoY | Profit +2641.81% QoQ | EPS +1789.63% YoY | ROE 84.88%,No recent news
2026-06-25,LODHA.NS,LODHA DEVELOPERS LIMITED,Real Estate,,,,2.12,,967.35,849.95,,0.0,946422153216,27.68,4713.5,0.88,15.44,1007.9,5.33,6.72,1541.9,32.71,10.09,6.43,N/A,0.42,15.71,5.26,EBITDA Margin 32.71%,No recent news
2026-06-25,TATACONSUM.NS,TATA CONSUMER PRODUCT LTD,Consumer Defensive,,,,1.52,,1260.34,1098.1,,1.5,1119585697792,72.57,5433.62,6.29,22.28,419.08,8.96,50.27,844.97,15.55,4.24,50.35,N/A,0.12,6.94,4.03,Profit +50.27% YoY | EPS +50.35% YoY,No recent news
2026-06-25,MUTHOOTFIN.NS,MUTHOOT FINANCE LIMITED,Financial Services,,,,1.93,,3584.3,2890.0,,0.98,1214683021312,11.47,6136.58,15.34,74.53,3349.47,19.45,126.67,N/A,N/A,83.43,126.65,N/A,3.8,30.41,6.46,Revenue +74.53% YoY | Revenue +15.34% QoQ | Profit +126.67% YoY | EPS +126.65% YoY | ROE 30.41%,"Manappuram Finance, Muthoot Finance, other gold financier stocks drop up to 3%. Here's why
Time for long-term investors to look at them again? 9 NBFC stocks with upside potential of up to 22%
Those willing to look beyond the fog of war: 5 large-caps from different sectors with upside potential of up to 28%
Get multiple analysts' prediction on Muthoot Finance"
2026-06-25,HINDALCO.NS,HINDALCO  INDUSTRIES  LTD,Basic Materials,,,,1.69,,1149.7,976.6,,1.29,2131501121536,15.84,78133.0,17.46,20.41,2597.0,26.74,-50.84,8822.0,11.29,11.7,-50.84,N/A,0.73,10.29,5.37,Revenue +17.46% QoQ | Profit +26.74% QoQ,No recent news
2026-06-25,TATAINVEST.NS,TATA INVESTMENT CORP LTD,Financial Services,,,,1.76,,728.74,635.65,,0.98,343466147840,79.12,69.28,-24.7,131.01,63.83,-15.33,225.5,N/A,N/A,1.26,223.08,N/A,0.0,1.44,0.66,Revenue +131.01% YoY | Profit +225.5% YoY | EPS +223.08% YoY,No recent news
2026-06-25,GODREJPROP.NS,GODREJ PROPERTIES LTD,Real Estate,,,,1.7,,1899.8,1618.0,,0.0,557448757248,30.16,3458.13,593.9,256.92,649.88,233.0,299.58,958.68,27.72,21.58,278.6,N/A,0.82,9.97,-0.48,Revenue +256.92% YoY | Revenue +593.9% QoQ | Profit +299.58% YoY | Profit +233.0% QoQ | EPS +278.6% YoY | EBITDA Margin 27.72%,"India's 28 big listed realty firms clock Rs 1.95 lakh cr pre-sales in FY26; Godrej Properties at top
Chalo Delhi NCR! Adani or Sobha, India's biggest developers are heading to the national capital region
Stocks in news: Emcure Pharma, Dixon Technologies, Ajanta Pharma, Godrej Properties, Vedanta
Announcement under Regulation 30 (LODR)-Newspaper Publication
Get multiple analysts' prediction on Godrej Properties"
2026-06-25,CRIZAC.NS,CRIZAC LIMITED,Consumer Defensive,,,,1.87,,238.84,201.21,,1.5,35239723008,16.1,391.73,40.59,79.97,74.5,49.18,72.08,100.77,25.72,4.29,73.39,N/A,0.0,40.0,18.18,Revenue +79.97% YoY | Revenue +40.59% QoQ | Profit +72.08% YoY | Profit +49.18% QoQ | EPS +73.39% YoY | EBITDA Margin 25.72% | ROE 40.0%,No recent news
2026-06-25,SYRMA.NS,SYRMA SGS TECHNOLOGY LTD,Technology,,,,2.16,,1424.7,958.95,,-4.31,277476278272,84.99,1465.01,15.89,58.49,101.19,-1.55,54.64,185.98,12.69,5.29,44.14,N/A,0.13,14.14,5.77,Revenue +58.49% YoY | Revenue +15.89% QoQ | Profit +54.64% YoY | EPS +44.14% YoY,No recent news
2026-06-25,JSWCEMENT.NS,JSW CEMENT LIMITED,Basic Materials,,,,1.57,,137.99,120.91,,1.29,179124584448,N/A,1894.99,16.89,32.26,371.33,161.33,639.8,391.7,20.67,2.77,648.99,N/A,0.68,-17.95,4.32,Revenue +32.26% YoY | Revenue +16.89% QoQ | Profit +639.8% YoY | Profit +161.33% QoQ | EPS +648.99% YoY,"Stock picks of the week: 5 stocks with consistent score improvement and upside potential of up to 26%
JSW Cement shares fall 2% after jumping 14% in two days. Should you buy, sell or hold?
JSW Cement Q4 Results: Co reports profit of Rs 362 crore, declares Rs 0.5 dividend
Announcement under Regulation 30 (LODR)-Newspaper Publication
Get multiple analysts' prediction on JSW Cement"
2026-06-25,JWL.NS,JUPITER WAGONS LIMITED,Industrials,,,,1.61,,303.75,264.4,,2.98,112377053184,65.57,780.15,-12.38,-25.31,28.83,-54.24,-72.08,70.23,9.0,0.67,-72.54,N/A,0.33,5.77,4.24,—,No recent news
2026-06-25,EUREKAFORB.NS,EUREKA FORBES LIMITED,Consumer Cyclical,,,,1.8,,533.25,431.65,,0.0,88684175360,54.76,683.72,5.94,11.6,51.03,409.18,3.11,90.45,13.23,2.62,2.34,N/A,0.01,3.61,2.33,Profit +409.18% QoQ,No recent news
2026-06-25,WELCORP.NS,WELSPUN CORP LIMITED,Basic Materials,,,,2.48,,1423.4,1212.45,,1.29,383715606528,23.79,4312.56,-4.85,19.35,370.36,-18.17,-45.11,645.99,14.98,14.04,-45.43,N/A,0.25,18.92,6.91,—,"Stocks in news: Emcure Pharma, Dixon Technologies, Ajanta Pharma, Godrej Properties, Vedanta
Explained: Why Gokaldas Exports, KPR Mill and other textile stocks soared up to 8% on Monday
Announcement under Regulation 30 (LODR)-Newspaper Publication
Get multiple analysts' prediction on Welspun Corp"
2026-06-25,MOTHERSON.NS,SAMVRDHNA MTHRSN INTL LTD,Consumer Cyclical,,,,3.08,,148.12,120.21,,0.0,1597693100032,41.45,34018.75,9.09,16.83,1497.14,46.25,42.52,4021.02,11.82,1.42,42.0,N/A,0.44,10.11,4.16,Profit +42.52% YoY | Profit +46.25% QoQ | EPS +42.0% YoY,No recent news
2026-06-25,KEI.NS,KEI INDUSTRIES LTD.,Industrials,,,,2.16,,5660.5,4857.5,,2.98,503623909376,54.92,3476.4,17.66,40.62,284.31,21.06,72.51,424.44,12.21,29.74,66.42,N/A,0.04,14.75,8.79,Revenue +40.62% YoY | Revenue +17.66% QoQ | Profit +72.51% YoY | Profit +21.06% QoQ | EPS +66.42% YoY,"Buy, Sell or Hold: Morgan Stanley maintains overweight on Aditya Birla Capital; downgrades KEI Industries
Announcement under Regulation 30 (LODR)-Press Release / Media Release
Intimation Under Regulation 30 Of SEBI (Listing Obligations And Disclosure Requirements) Regulations, 2015- Appointment Of Ms. Rashmika Mandanna As Brand Ambassador
Get multiple analysts' prediction on KEI Industries"
2026-06-25,RAMCOCEM.NS,THE RAMCO CEMENTS LIMITED,Basic Materials,,,,2.9,,966.4,851.0,,1.29,217176326144,31.04,2610.32,23.97,31.61,150.69,-60.92,-17.38,382.42,14.65,6.38,-16.27,N/A,0.48,9.0,2.64,Revenue +31.61% YoY | Revenue +23.97% QoQ,"Ramco Cements shares in focus as Q3 net profit jumps 19% to Rs 387 crore
Two Trades for Today: A PSU energy major for a 6.1% gain, a mid-cap cement stock for a 3% upmove
Bears tighten grip on Nifty. Can it break above 26,100 to signal a turnaround?
Announcement under Regulation 30 (LODR)-Change in Management
Get multiple analysts' prediction on Ramco Cements"
2026-06-25,HONASA.NS,HONASA CONSUMER LIMITED,Consumer Defensive,,,,3.69,,419.95,340.6,,1.5,136180326400,68.36,657.08,9.23,23.15,69.19,37.83,177.0,95.97,14.6,2.13,176.62,N/A,0.1,15.45,6.17,Profit +177.0% YoY | Profit +37.83% QoQ | EPS +176.62% YoY,"Why Meta tapped Kunal Shah; Beauty’s new factory boom
Stocks in news: Vedanta, Honasa Consumer, IRCTC, Bajaj Auto, Tata Motors
Honasa Consumer to buy 58% stake in Fluence Pharma at Rs 135-crore enterprise value
Announcement under Regulation 30 (LODR)-Press Release / Media Release
Get multiple analysts' prediction on Honasa Consumer"
2026-06-25,MANAPPURAM.NS,MANAPPURAM FINANCE LTD,Financial Services,,,,2.58,,330.25,287.74,,0.98,299178557440,27.18,1496.66,7.24,-7.31,403.96,67.58,43.22,N/A,N/A,4.77,44.98,N/A,3.6,6.97,1.6,Profit +43.22% YoY | Profit +67.58% QoQ | EPS +44.98% YoY,"Manappuram Finance, Muthoot Finance, other gold financier stocks drop up to 3%. Here's why
Top gold loan companies expand bullion holdings to record levels in FY26
Manappuram Finance, IIFL Finance, other stocks rally up to 11% as gold prices soar after import duty hike
Get multiple analysts' prediction on Manappuram Finance"
2026-06-25,INDIGO.NS,INTERGLOBE AVIATION LTD,Industrials,,,,3.84,,5207.2,4201.7,,2.98,2107283341312,N/A,22438.4,-4.4,1.48,-2536.3,-561.31,-203.57,-617.2,-2.75,-65.62,-203.53,N/A,8.66,N/A,N/A,—,"Tourism and hotel sector stocks: Time for a correction in business? Are analysts getting it wrong? 15 stocks from the ecosystem
IndiGo shares gain 2% after analyst meet. Why Goldman, Morgan Stanley, others see up to 38% upside?
CG Power's growth momentum strong, but valuation comfort missing: Sandip Sabharwal
Get multiple analysts' prediction on InterGlobe"
